Drug Group,Drug Medicine ID,EMIS ID,Ingredient,Code Description
,,(Prep Code ID),,
,12141711000001100,11275941000033100,Oxazepam,Oxazepam 10mg/5ml oral suspension
,13893211000001100,2762441000033110,Diazepam,Diazepam 10mg/5ml oral suspension
,13893311000001100,3345241000033110,Diazepam,Diazepam 2.5mg/5ml oral suspension
,142611000001108,1383241000033110,Diazepam,Stesolid 10mg rectal tube (Accord-UK Ltd)
,142611000001108,1383241000033110,Diazepam,Stesolid 10mg rectal tube (Accord-UK Ltd)
,153811000001102,2621341000033110,Chlordiazepoxide Hydrochloride,Tropium 10mg tablets (Dr Reddy's Laboratories (UK) Ltd)
,19677811000001100,3993641000033110,Diazepam,Diazepam 2mg/5ml oral suspension
,204011000001103,2621241000033110,Chlordiazepoxide Hydrochloride,Tropium 5mg tablets (Dr Reddy's Laboratories (UK) Ltd)
,218811000001104,827841000033112,Chlordiazepoxide Hydrochloride,Librium 10mg capsules (Viatris UK Healthcare Ltd)
,26811000001102,457941000033112,Diazepam,Diazepam 10mg RecTubes (Wockhardt UK Ltd)
,26811000001102,457941000033112,Diazepam,Diazepam 10mg RecTubes (Wockhardt UK Ltd)
,283311000001103,458041000033110,Diazepam,Diazepam 2.5mg RecTubes (Wockhardt UK Ltd)
,283311000001103,458041000033110,Diazepam,Diazepam 2.5mg RecTubes (Wockhardt UK Ltd)
Anxiolytics,307711000001103,1455941000033110,Chlordiazepoxide Hydrochloride,Tropium 5mg capsules (Dr Reddy's Laboratories (UK) Ltd)
,34697811000001100,12503341000033100,Lorazepam,Lorazepam 1mg/ml oral solution sugar free
,36040511000001100,844141000033111,"Lorazepam,Lorazepam",Lorazepam 4mg/1ml solution for injection ampoules
,36097511000001100,3033041000033110,"Diazepam,Soya Oil,Egg Protein",Diazepam 10mg/2ml emulsion for injection ampoules
,36097511000001100,3033041000033110,"Diazepam,Soya Oil,Egg Protein",Diazepam 10mg/2ml emulsion for injection ampoules
,36097611000001100,3033141000033110,"Diazepam,Diazepam",Diazepam 10mg/2ml solution for injection ampoules
,36097611000001100,3033141000033110,"Diazepam,Diazepam",Diazepam 10mg/2ml solution for injection ampoules
,365311000001106,174141000033116,Buspirone Hydrochloride,Buspar 5mg tablets (IXL Pharma Ltd)
,37236111000001100,13058341000033100,Buspirone Hydrochloride,Buspirone 7.5mg tablets
,37600511000001100,13159441000033100,Lorazepam,Lorazepam 1mg orodispersible tablets
,37600611000001100,13159541000033100,Lorazepam,Lorazepam 2.5mg orodispersible tablets
,3824311000001100,1502941000033110,Diazepam,Valclair 10mg suppositories (Durbin Plc)
,38894311000001100,5748641000033110,Diazepam,Diazepam 2mg/5ml oral solution sugar free
,3925811000001100,88941000033110,"Benzyl Alcohol,Lorazepam,Benzyl Alcohol,Lorazepam",Ativan 4mg/1ml solution for injection ampoules (Pfizer Ltd)
,39709411000001100,458641000033116,Diazepam,Diazepam 5mg/2.5ml rectal solution tube
,39709411000001100,458641000033116,Diazepam,Diazepam 5mg/2.5ml rectal solution tube
,3971111000001100,446441000033119,"Diazepam,Soya Oil,Egg Protein",Diazemuls 10mg/2ml emulsion for injection ampoules (Accord-UK Ltd)
,3971111000001100,446441000033119,"Diazepam,Soya Oil,Egg Protein",Diazemuls 10mg/2ml emulsion for injection ampoules (Accord-UK Ltd)
,39734311000001100,172141000033114,Buspirone Hydrochloride,Buspirone 10mg tablets
,39734411000001100,172041000033110,Buspirone Hydrochloride,Buspirone 5mg tablets
,40548611000001100,14015941000033100,Buspirone Hydrochloride,Buspirone 30mg tablets
,40548711000001100,14015841000033100,Buspirone Hydrochloride,Buspirone 15mg tablets
,41556811000001100,14190641000033100,Lorazepam,Lorazepam 250microgram tablets
,42122111000001100,41141000033110,Alprazolam,Alprazolam 250microgram tablets
,42125211000001100,41241000033115,Alprazolam,Alprazolam 500microgram tablets
,42126511000001100,238241000033116,Chlordiazepoxide Hydrochloride,Chlordiazepoxide 10mg capsules
,42126611000001100,250641000033119,Chlordiazepoxide Hydrochloride,Chlordiazepoxide 10mg tablets
,42126811000001100,238141000033111,Chlordiazepoxide,Chlordiazepoxide 5mg capsules
,42126911000001100,250841000033118,Chlordiazepoxide Hydrochloride,Chlordiazepoxide 5mg tablets
,42127611000001100,460041000033115,Diazepam,Diazepam 10mg suppositories
,42127711000001100,466741000033115,Diazepam,Diazepam 10mg tablets
,42127811000001100,458541000033117,Diazepam,Diazepam 10mg/2.5ml rectal solution tube
,42127811000001100,458541000033117,Diazepam,Diazepam 10mg/2.5ml rectal solution tube
,42127911000001100,458341000033112,Diazepam,Diazepam 2.5mg/1.25ml rectal solution tube
,42127911000001100,458341000033112,Diazepam,Diazepam 2.5mg/1.25ml rectal solution tube
,42128011000001100,3979041000033110,Diazepam,Diazepam 25mg/5ml oral solution
,42128111000001100,466841000033113,Diazepam,Diazepam 2mg tablets
,42128211000001100,2762341000033110,Diazepam,Diazepam 2mg/5ml oral solution
,42128311000001100,466941000033117,Diazepam,Diazepam 5mg tablets
,42128411000001100,1728141000033110,Diazepam,Diazepam 5mg/5ml oral solution
,42131511000001100,851141000033111,Lorazepam,Lorazepam 1mg tablets
,42131611000001100,851241000033116,Lorazepam,Lorazepam 2.5mg tablets
,42131711000001100,13058141000033100,Lorazepam,Lorazepam 500microgram tablets
,42132011000001100,901941000033111,Meprobamate,Meprobamate 400mg tablets
,42132611000001100,1025741000033110,Oxazepam,Oxazepam 10mg tablets
,42132711000001100,1025841000033110,Oxazepam,Oxazepam 15mg tablets
,42495311000001100,14265741000033100,Diazepam,Diazepam 2mg/5ml oral suspension sugar free (Special Order)
,4658511000001100,1543541000033110,Alprazolam,Xanax 250microgram tablets (Viatris UK Healthcare Ltd)
,4659411000001100,1543641000033110,Alprazolam,Xanax 500microgram tablets (Viatris UK Healthcare Ltd)
,4902211000001100,1454441000033110,Clorazepate Dipotassium,Tranxene 7.5mg capsules (Boehringer Ingelheim Ltd)
,4902711000001100,1454341000033110,Clorazepate Dipotassium,Tranxene 15mg capsules (Boehringer Ingelheim Ltd)
,511311000001108,2621141000033110,Chlordiazepoxide Hydrochloride,Tropium 10mg capsules (Dr Reddy's Laboratories (UK) Ltd)
,603811000001108,458241000033119,Diazepam,Diazepam 5mg RecTubes (Wockhardt UK Ltd)
,603811000001108,458241000033119,Diazepam,Diazepam 5mg RecTubes (Wockhardt UK Ltd)
,737211000001100,172241000033119,Buspirone Hydrochloride,Buspar 10mg tablets (IXL Pharma Ltd)
,82011000001104,1383341000033110,Diazepam,Stesolid 5mg rectal tube (Accord-UK Ltd)
,82011000001104,1383341000033110,Diazepam,Stesolid 5mg rectal tube (Accord-UK Ltd)
,8304411000001100,12679241000033100,Buspirone Hydrochloride,Buspirone 5mg/5ml oral solution
,8358211000001100,4434141000033110,Chlordiazepoxide Hydrochloride,Chlordiazepoxide 5mg/5ml oral suspension
,849211000001108,827941000033116,Chlordiazepoxide Hydrochloride,Librium 5mg capsules (Viatris UK Healthcare Ltd)
,8624311000001100,5892441000033110,Lorazepam,Lorazepam 1mg/5ml oral solution
,8624511000001100,3923841000033110,Lorazepam,Lorazepam 1mg/5ml oral suspension
,8659211000001100,4663341000033110,Lorazepam,Lorazepam 250micrograms/5ml oral suspension
,8659611000001100,5892341000033110,Lorazepam,Lorazepam 500micrograms/5ml oral solution
,8659811000001100,3308041000033110,Lorazepam,Lorazepam 500micrograms/5ml oral suspension
,8792711000001100,5991641000033110,Diazepam,Diazepam 10mg/5ml oral solution
,8792911000001100,5991741000033110,Diazepam,Diazepam 2.5mg/5ml oral solution
,9106811000001100,1428141000033110,Diazepam,Tensium 10mg tablets (DDSA Pharmaceuticals Ltd)
,9107211000001100,1428241000033110,Diazepam,Tensium 2mg tablets (DDSA Pharmaceuticals Ltd)
4.2.1       Antipsychotic Drugs,10664611000001100,3950641000033110,Aripiprazole,Abilify 10mg orodispersible tablets (Otsuka Pharmaceuticals (U.K.) Ltd)
,10664911000001100,3950741000033110,Aripiprazole,Abilify 15mg orodispersible tablets (Otsuka Pharmaceuticals (U.K.) Ltd)
,10667211000001100,3950841000033110,Aripiprazole,Abilify 1mg/ml oral solution (Otsuka Pharmaceuticals (U.K.) Ltd)
,10675311000001100,3950341000033110,Aripiprazole,Aripiprazole 10mg orodispersible tablets sugar free
,10675411000001100,3950441000033110,Aripiprazole,Aripiprazole 15mg orodispersible tablets sugar free
,10878511000001100,3996341000033110,Olanzapine,Zyprexa 20mg tablets (Neon Healthcare Ltd)
,11134311000001100,4012341000033110,Risperidone,Risperdal Quicklet 4mg orodispersible tablets (Janssen-Cilag Ltd)
,11134611000001100,4012241000033110,Risperidone,Risperdal Quicklet 3mg orodispersible tablets (Janssen-Cilag Ltd)
,11140811000001100,4012041000033110,Risperidone,Risperidone 3mg orodispersible tablets sugar free
,11140911000001100,4012141000033110,Risperidone,Risperidone 4mg orodispersible tablets sugar free
,113611000001108,1276041000033110,Haloperidol,Serenace 10mg tablets (Teva UK Ltd)
,11749311000001100,4200941000033110,Paliperidone,Invega 3mg modified-release tablets (Janssen-Cilag Ltd)
,11749811000001100,4201041000033110,Paliperidone,Invega 6mg modified-release tablets (Janssen-Cilag Ltd)
,11751011000001100,4201141000033110,Paliperidone,Invega 9mg modified-release tablets (Janssen-Cilag Ltd)
,11763211000001100,4200641000033110,Paliperidone,Paliperidone 3mg modified-release tablets
,11763311000001100,4200741000033110,Paliperidone,Paliperidone 6mg modified-release tablets
,11763411000001100,4200841000033110,Paliperidone,Paliperidone 9mg modified-release tablets
,117911000001106,661541000033117,Haloperidol,Haldol 2mg/ml oral solution (Essential Pharma Ltd)
,12504911000001100,5969441000033110,Haloperidol,Haloperidol 1.5mg/5ml oral solution
,12505011000001100,5969541000033110,Haloperidol,Haloperidol 1.5mg/5ml oral suspension
,12505511000001100,5969641000033110,Haloperidol,Haloperidol 250micrograms/5ml oral solution
,12505611000001100,5969741000033110,Haloperidol,Haloperidol 250micrograms/5ml oral suspension
,12505911000001100,4424541000033110,Haloperidol,Haloperidol 5mg/5ml oral solution
,12506011000001100,5993541000033110,Haloperidol,Haloperidol 5mg/5ml oral suspension
,12646911000001100,6445641000033110,Levomepromazine Maleate,Levomepromazine 6mg/5ml oral suspension
,12797811000001100,10253841000033100,Melperone Hydrochloride,Melperone hydrochloride 100mg tablets
,13011611000001100,5889741000033110,Quetiapine Fumarate,Quetiapine 12.5mg/5ml oral solution
,13011711000001100,5889841000033110,Quetiapine Fumarate,Quetiapine 12.5mg/5ml oral suspension
,13012211000001100,5974841000033110,Quetiapine Fumarate,Quetiapine 25mg/5ml oral solution
,13012311000001100,5974941000033110,Quetiapine Fumarate,Quetiapine 25mg/5ml oral suspension
,13059411000001100,11798841000033100,Pimozide,Pimozide 2mg/5ml oral suspension
,13451111000001100,4456841000033110,Aripiprazole,Abilify 9.75mg/1.3ml solution for injection vials (Otsuka Pharmaceuticals (U.K.) Ltd)
,13456411000001100,4456741000033110,Aripiprazole,Aripiprazole 9.75mg/1.3ml solution for injection vials
,14015811000001100,5997341000033110,Olanzapine,Olanzapine 2.5mg/5ml oral solution
,14015911000001100,3892541000033110,Olanzapine,Olanzapine 2.5mg/5ml oral suspension
,14018611000001100,5891141000033110,Quetiapine Fumarate,Quetiapine 100mg/5ml oral solution
,14018711000001100,4422541000033110,Quetiapine Fumarate,Quetiapine 100mg/5ml oral suspension
,14025311000001100,4592241000033110,Quetiapine Fumarate,Seroquel XL 200mg tablets (Luye Pharma Ltd)
,14025711000001100,4592441000033110,Quetiapine Fumarate,Seroquel XL 400mg tablets (Luye Pharma Ltd)
,14026011000001100,4592341000033110,Quetiapine Fumarate,Seroquel XL 300mg tablets (Luye Pharma Ltd)
,14026511000001100,4592141000033110,Quetiapine Fumarate,Seroquel XL 50mg tablets (Luye Pharma Ltd)
,14042811000001100,4591741000033110,Quetiapine Fumarate,Quetiapine 50mg modified-release tablets
,145511000001103,2658941000033110,Sulpiride,Sulpor 200mg/5ml oral solution (Rosemont Pharmaceuticals Ltd)
,152111000001103,663541000033116,Haloperidol,Haldol 5mg tablets (Janssen-Cilag Ltd)
,153111000001109,1177641000033110,Risperidone,Risperdal 6mg tablets (Janssen-Cilag Ltd)
,153611000001101,287041000033119,Zuclopenthixol Dihydrochloride,Clopixol 2mg tablets (Lundbeck Ltd)
,15452011000001100,5975041000033110,Quetiapine Fumarate,Quetiapine 50mg/5ml oral solution
,15452111000001100,5975141000033110,Quetiapine Fumarate,Quetiapine 50mg/5ml oral suspension
,15498911000001100,5078241000033110,Clozapine,Denzapine 50mg tablets (Britannia Pharmaceuticals Ltd)
,15505711000001100,5078141000033110,Clozapine,Denzapine 200mg tablets (Britannia Pharmaceuticals Ltd)
,15506011000001100,5077741000033110,Clozapine,Denzapine 50mg/ml oral suspension (Britannia Pharmaceuticals Ltd)
,15506211000001100,5077941000033110,Clozapine,Clozapine 200mg tablets
,15506311000001100,5077641000033110,Clozapine,Clozapine 50mg/ml oral suspension sugar free
,160211000001102,896041000033111,Thioridazine,Melleril 25mg tablets (Novartis Pharmaceuticals UK Ltd)
,17689811000001100,5909441000033110,Quetiapine Fumarate,Seroquel XL 150mg tablets (Luye Pharma Ltd)
,17828611000001100,5909341000033110,Quetiapine Fumarate,Quetiapine 150mg modified-release tablets
,18172311000001100,6455741000033110,Ziprasidone,Ziprasidone 40mg capsules
,18956611000001100,11876741000033100,Chlorpromazine Hydrochloride,Chlorpromazine 25mg/5ml oral solution sugar free
,19525911000001100,6455841000033110,Ziprasidone,Ziprasidone 80mg capsules
,19587711000001100,6456941000033110,Olanzapine,Zalasta 2.5mg tablets (Krka UK Ltd)
,19587911000001100,6457141000033110,Olanzapine,Zalasta 5mg tablets (Krka UK Ltd)
,19588111000001100,6457241000033110,Olanzapine,Zalasta 7.5mg tablets (Krka UK Ltd)
,19588311000001100,6456741000033110,Olanzapine,Zalasta 10mg tablets (Krka UK Ltd)
,19588511000001100,6456841000033110,Olanzapine,Zalasta 15mg tablets (Krka UK Ltd)
,19588711000001100,6457041000033110,Olanzapine,Zalasta 20mg tablets (Krka UK Ltd)
,19608211000001100,6465641000033110,Olanzapine,Zalasta 5mg orodispersible tablets (Krka UK Ltd)
,19609111000001100,6466041000033110,Olanzapine,Olanzapine 10mg orodispersible tablets sugar free
,19609311000001100,6466141000033110,Olanzapine,Olanzapine 15mg orodispersible tablets sugar free
,19609411000001100,6466241000033110,Olanzapine,Olanzapine 20mg orodispersible tablets sugar free
,19609511000001100,6465941000033110,Olanzapine,Olanzapine 5mg orodispersible tablets sugar free
,19609711000001100,6465341000033110,Olanzapine,Zalasta 10mg orodispersible tablets (Krka UK Ltd)
,19610111000001100,6465441000033110,Olanzapine,Zalasta 15mg orodispersible tablets (Krka UK Ltd)
,19610411000001100,6465541000033110,Olanzapine,Zalasta 20mg orodispersible tablets (Krka UK Ltd)
,19626711000001100,7681641000033110,Olanzapine,Olanzapine 10mg orodispersible tablets
,19626811000001100,7681741000033110,Olanzapine,Olanzapine 15mg orodispersible tablets
,19626911000001100,7681841000033110,Olanzapine,Olanzapine 20mg orodispersible tablets
,19627011000001100,7681941000033110,Olanzapine,Olanzapine 5mg orodispersible tablets
,19725311000001100,6469841000033110,Clotiapine,Clotiapine 40mg tablets
,19809011000001100,2653841000033110,Levomepromazine Maleate,Levinan 6mg tablets (Kyowa Kirin Ltd)
,19890011000001100,6515041000033110,Olanzapine,Arkolamyl 10mg orodispersible tablets (Viatris UK Healthcare Ltd)
,19890311000001100,6515141000033110,Olanzapine,Arkolamyl 15mg orodispersible tablets (Viatris UK Healthcare Ltd)
,19890611000001100,6514941000033110,Olanzapine,Arkolamyl 5mg orodispersible tablets (Viatris UK Healthcare Ltd)
,19890911000001100,6515241000033110,Olanzapine,Arkolamyl 20mg orodispersible tablets (Viatris UK Healthcare Ltd)
,20176811000001100,8886041000033110,Chlorpromazine Hydrochloride,Chlorpromazine 10mg capsules
,20356011000001100,7687841000033110,Quetiapine Fumarate,Sondate XL 50mg tablets (Teva UK Ltd)
,20356211000001100,7687941000033110,Quetiapine Fumarate,Sondate XL 200mg tablets (Teva UK Ltd)
,20356411000001100,7688041000033110,Quetiapine Fumarate,Sondate XL 300mg tablets (Teva UK Ltd)
,20356611000001100,7688141000033110,Quetiapine Fumarate,Sondate XL 400mg tablets (Teva UK Ltd)
,21248811000001100,8112941000033110,Quetiapine Fumarate,Tenprolide XL 50mg tablets (Actavis UK Ltd)
,21249311000001100,8113041000033110,Quetiapine Fumarate,Tenprolide XL 200mg tablets (Actavis UK Ltd)
,21249511000001100,8113141000033110,Quetiapine Fumarate,Tenprolide XL 300mg tablets (Actavis UK Ltd)
,213711000001101,1385341000033110,Trifluoperazine,Stelazine 10mg Spansules (Mercury Pharma Group Ltd)
,21714411000001100,8246241000033110,Quetiapine Fumarate,Sondate XL 150mg tablets (Teva UK Ltd)
,22221211000001100,8298341000033110,Quetiapine Fumarate,Seotiapim XL 200mg tablets (Sandoz Ltd)
,22221411000001100,8298541000033110,Quetiapine Fumarate,Seotiapim XL 400mg tablets (Sandoz Ltd)
,22221611000001100,8298441000033110,Quetiapine Fumarate,Seotiapim XL 300mg tablets (Sandoz Ltd)
,22409511000001100,8349141000033110,Quetiapine Fumarate,Tenprolide XL 400mg tablets (Actavis UK Ltd)
,22635511000001100,11730041000033100,Quetiapine Fumarate,Quetiapine 200mg/5ml oral suspension
,228411000001106,1276241000033110,Haloperidol,Serenace 5mg tablets (Teva UK Ltd)
,24311000001100,1366741000033110,Amisulpride,Solian 50 tablets (Sanofi)
,246411000001108,1396541000033110,Sulpiride,Sulpitil 200mg tablets (Pfizer Ltd)
,254011000001107,2216741000033110,Amisulpride,Solian 400 tablets (Sanofi)
,25803211000001100,9604441000033110,Quetiapine Fumarate,Ebesque XL 50mg tablets (Ethypharm UK Ltd)
,25804311000001100,9605541000033110,Quetiapine Fumarate,Ebesque XL 200mg tablets (Ethypharm UK Ltd)
,25804911000001100,9605941000033110,Quetiapine Fumarate,Ebesque XL 300mg tablets (Ethypharm UK Ltd)
,25806011000001100,9606341000033110,Quetiapine Fumarate,Ebesque XL 400mg tablets (Ethypharm UK Ltd)
,26654411000001100,9809241000033110,Lurasidone Hydrochloride,Latuda 18.5mg tablets (CNX Therapeutics Ltd)
,26654711000001100,9809341000033110,Lurasidone Hydrochloride,Latuda 37mg tablets (CNX Therapeutics Ltd)
,26655011000001100,9809441000033110,Lurasidone Hydrochloride,Latuda 74mg tablets (CNX Therapeutics Ltd)
,26655311000001100,9808941000033110,Lurasidone Hydrochloride,Lurasidone 18.5mg tablets
,26655411000001100,9809041000033110,Lurasidone Hydrochloride,Lurasidone 37mg tablets
,26655511000001100,9809141000033110,Lurasidone Hydrochloride,Lurasidone 74mg tablets
,271211000001102,663441000033117,Haloperidol,Haldol 10mg tablets (Janssen-Cilag Ltd)
,27842211000001100,10615141000033100,Quetiapine Fumarate,Atrolak XL 50mg tablets (Accord-UK Ltd)
,27842411000001100,10615241000033100,Quetiapine Fumarate,Atrolak XL 200mg tablets (Accord-UK Ltd)
,27842611000001100,10615341000033100,Quetiapine Fumarate,Atrolak XL 300mg tablets (Accord-UK Ltd)
,27842811000001100,10615441000033100,Quetiapine Fumarate,Atrolak XL 400mg tablets (Accord-UK Ltd)
,27946311000001100,13719141000033100,Levomepromazine Maleate,Levomepromazine 100mg tablets
,28400211000001100,10041141000033100,Quetiapine Fumarate,Biquelle XL 50mg tablets (Aspire Pharma Ltd)
,28400411000001100,10041241000033100,Quetiapine Fumarate,Biquelle XL 150mg tablets (Aspire Pharma Ltd)
,28400611000001100,10041441000033100,Quetiapine Fumarate,Biquelle XL 300mg tablets (Aspire Pharma Ltd)
,28400811000001100,10041541000033100,Quetiapine Fumarate,Biquelle XL 400mg tablets (Aspire Pharma Ltd)
,28401011000001100,10041341000033100,Quetiapine Fumarate,Biquelle XL 200mg tablets (Aspire Pharma Ltd)
,28411511000001100,10041741000033100,Quetiapine Fumarate,Zaluron XL 50mg tablets (Fontus Health Ltd)
,28411711000001100,10041841000033100,Quetiapine Fumarate,Zaluron XL 150mg tablets (Fontus Health Ltd)
,28411911000001100,10041941000033100,Quetiapine Fumarate,Zaluron XL 200mg tablets (Fontus Health Ltd)
,28412111000001100,10042041000033100,Quetiapine Fumarate,Zaluron XL 300mg tablets (Fontus Health Ltd)
,28412311000001100,10042141000033100,Quetiapine Fumarate,Zaluron XL 400mg tablets (Fontus Health Ltd)
,2841911000001100,2835241000033110,Amisulpride,Solian 100 tablets (Sanofi)
,2880511000001100,813441000033114,Chlorpromazine Hydrochloride,Largactil Forte 100mg/5ml oral suspension (Sanofi)
,28994711000001100,10254741000033100,Quetiapine Fumarate,Mintreleq XL 50mg tablets (Aristo Pharma Ltd)
,28994911000001100,10254841000033100,Quetiapine Fumarate,Mintreleq XL 150mg tablets (Aristo Pharma Ltd)
,28995111000001100,10254941000033100,Quetiapine Fumarate,Mintreleq XL 200mg tablets (Aristo Pharma Ltd)
,28995611000001100,10255041000033100,Quetiapine Fumarate,Mintreleq XL 300mg tablets (Aristo Pharma Ltd)
,28995811000001100,10255141000033100,Quetiapine Fumarate,Mintreleq XL 400mg tablets (Aristo Pharma Ltd)
,30799611000001100,2758141000033110,Haloperidol,Haloperidol 200micrograms/ml oral solution sugar free
,319511000001103,1366641000033110,Amisulpride,Solian 200 tablets (Sanofi)
,322411000001102,2955541000033110,Trifluoperazine,Terrazine 1mg tablets (Dr Reddy's Laboratories (UK) Ltd)
,3245711000001100,1271641000033110,"Haloperidol,Haloperidol",Serenace 5mg/1ml solution for injection ampoules (IVAX Pharmaceuticals UK Ltd)
,3246911000001100,2929841000033110,Haloperidol,Haldol 5mg/1ml solution for injection ampoules (Janssen-Cilag Ltd)
,32503211000001100,11578941000033100,Quetiapine Fumarate,Psyquet XL 50mg tablets (Sandoz Ltd)
,32503411000001100,11579241000033100,Quetiapine Fumarate,Psyquet XL 150mg tablets (Sandoz Ltd)
,32503611000001100,11579341000033100,Quetiapine Fumarate,Psyquet XL 200mg tablets (Sandoz Ltd)
,32503811000001100,11579441000033100,Quetiapine Fumarate,Psyquet XL 300mg tablets (Sandoz Ltd)
,32504011000001100,11579541000033100,Quetiapine Fumarate,Psyquet XL 400mg tablets (Sandoz Ltd)
,325311000001103,1386341000033110,Trifluoperazine,Stelazine 1mg tablets (Mercury Pharma Group Ltd)
,32687711000001100,11583741000033100,Loxapine,Loxapine 9.1mg/dose inhalation powder
,32687811000001100,11583841000033100,Loxapine,Adasuve 9.1mg/dose inhalation powder (Galen Ltd)
,33391011000001100,11753641000033100,Quetiapine Fumarate,Quetiapine 20mg/ml oral suspension sugar free
,33568811000001100,11782141000033100,Quetiapine Fumarate,Brancico XL 300mg tablets (Zentiva Pharma UK Ltd)
,33569011000001100,11782041000033100,Quetiapine Fumarate,Brancico XL 200mg tablets (Zentiva Pharma UK Ltd)
,33569711000001100,11781941000033100,Quetiapine Fumarate,Brancico XL 150mg tablets (Zentiva Pharma UK Ltd)
,33569911000001100,11782341000033100,Quetiapine Fumarate,Brancico XL 50mg tablets (Zentiva Pharma UK Ltd)
,33570111000001100,11782241000033100,Quetiapine Fumarate,Brancico XL 400mg tablets (Zentiva Pharma UK Ltd)
,33690711000001100,11821541000033100,Levomepromazine Maleate,Levomepromazine 62.5mg/5ml oral suspension
,337311000001109,1713941000033110,Olanzapine,Zyprexa 2.5mg tablets (Neon Healthcare Ltd)
,340011000001109,965541000033119,Pericyazine,Neulactil 10mg tablets (Sanofi)
,340911000001108,1277641000033110,Quetiapine Fumarate,Seroquel 100mg tablets (Luye Pharma Ltd)
,343311000001101,1173841000033110,Risperidone,Risperdal 1mg/ml oral solution (Janssen-Cilag Ltd)
,3434911000001100,2759741000033110,"Olanzapine,Olanzapine",Olanzapine 15mg oral lyophilisates sugar free
,34936811000001100,12428041000033100,Quetiapine Fumarate,Atrolak XL 150mg tablets (Accord-UK Ltd)
,35753411000001100,13155441000033100,Haloperidol,Halkid 200micrograms/ml oral solution (Thame Laboratories Ltd)
,35771811000001100,12665741000033100,Cariprazine Hydrochloride,Reagila 1.5mg capsules (Recordati Pharmaceuticals Ltd)
,35772111000001100,12665841000033100,Cariprazine Hydrochloride,Reagila 3mg capsules (Recordati Pharmaceuticals Ltd)
,35772411000001100,12665941000033100,Cariprazine Hydrochloride,Reagila 4.5mg capsules (Recordati Pharmaceuticals Ltd)
,35772711000001100,12666041000033100,Cariprazine Hydrochloride,Reagila 6mg capsules (Recordati Pharmaceuticals Ltd)
,35853811000001100,12665341000033100,Cariprazine Hydrochloride,Cariprazine 1.5mg capsules
,35853911000001100,12665441000033100,Cariprazine Hydrochloride,Cariprazine 3mg capsules
,35854011000001100,12665541000033100,Cariprazine Hydrochloride,Cariprazine 4.5mg capsules
,35854111000001100,12665641000033100,Cariprazine Hydrochloride,Cariprazine 6mg capsules
,35901111000001100,2644841000033110,Amisulpride,Amisulpride 100mg/ml oral solution sugar free
,35931111000001100,1698441000033110,Sulpiride,Sulpiride 200mg/5ml oral solution sugar free
,35931311000001100,1129641000033110,Promazine Hydrochloride,Promazine 25mg/5ml oral solution
,36027911000001100,1063541000033110,Pericyazine,Pericyazine 10mg/5ml oral solution
,36053411000001100,659641000033111,"Haloperidol,Haloperidol",Haloperidol 20mg/2ml solution for injection ampoules
,36053511000001100,2929741000033110,"Haloperidol,Haloperidol",Haloperidol 5mg/1ml solution for injection ampoules
