Drug Group,Drug Medicine ID,EMIS ID,Ingredient,Code Description
,36137911000001100,246641000033118,Chlorpromazine Hydrochloride,Chlorpromazine 100mg/5ml oral suspension sugar free
,36138211000001100,3858941000033110,"Chlorpromazine Hydrochloride,Chlorpromazine Hydrochloride",Chlorpromazine 25mg/1ml solution for injection ampoules
,36138311000001100,240041000033110,Chlorpromazine Hydrochloride,Chlorpromazine 25mg/5ml oral solution
,36138411000001100,241341000033116,Chlorpromazine Hydrochloride,Chlorpromazine 50mg/2ml solution for injection ampoules
,36143111000001100,1466941000033110,Trifluoperazine,Trifluoperazine 10mg modified-release capsules
,36143211000001100,1467041000033110,Trifluoperazine,Trifluoperazine 15mg modified-release capsules
,36143311000001100,1467641000033110,Trifluoperazine,Trifluoperazine 1mg/5ml oral solution sugar free
,36143511000001100,1467141000033110,Trifluoperazine,Trifluoperazine 2mg modified-release capsules
,36151811000001100,1563441000033110,Zuclopenthixol Acetate,Zuclopenthixol acetate 100mg/2ml solution for injection ampoules
,36152011000001100,1563541000033110,Zuclopenthixol Acetate,Zuclopenthixol acetate 50mg/1ml solution for injection ampoules
,3679611000001100,431741000033118,Flupentixol,Depixol 3mg tablets (Lundbeck Ltd)
,3679611000001100,431741000033118,Flupentixol,Depixol 3mg tablets (Lundbeck Ltd)
,3680311000001100,570941000033117,Perphenazine,Fentazin 2mg tablets (Advanz Pharma)
,3680911000001100,571041000033110,Perphenazine,Fentazin 4mg tablets (Advanz Pharma)
,3686111000001100,935041000033115,Fluphenazine Hydrochloride,Moditen 1mg tablets (Sanofi)
,36868411000001100,12990341000033100,Aripiprazole,Arpoya 5mg tablets (Torrent Pharma (UK) Ltd)
,36868711000001100,12990441000033100,Aripiprazole,Arpoya 10mg tablets (Torrent Pharma (UK) Ltd)
,36869111000001100,12990541000033100,Aripiprazole,Arpoya 15mg tablets (Torrent Pharma (UK) Ltd)
,36869311000001100,12990641000033100,Aripiprazole,Arpoya 30mg tablets (Torrent Pharma (UK) Ltd)
,3688011000001100,1016541000033110,Pimozide,Orap 4mg tablets (Eumedica Pharma Ltd)
,3688311000001100,2846441000033110,Benperidol,Benquil 250microgram tablets (Concord Pharmaceuticals Ltd)
,36905011000001100,12988741000033100,Olanzapine,Olanzapine 2.5mg orodispersible tablets sugar free
,36905111000001100,12988841000033100,Olanzapine,Olanzapine 7.5mg orodispersible tablets sugar free
,37249011000001100,13353241000033100,Aripiprazole,Aripiprazole 1mg/ml oral solution sugar free
,37687211000001100,13158941000033100,Clozapine,Zaponex 12.5mg orodispersible tablets (Leyden Delta B.V.)
,37687511000001100,13159141000033100,Clozapine,Zaponex 25mg orodispersible tablets (Leyden Delta B.V.)
,37687811000001100,13159241000033100,Clozapine,Zaponex 50mg orodispersible tablets (Leyden Delta B.V.)
,37688211000001100,13158841000033100,Clozapine,Zaponex 100mg orodispersible tablets (Leyden Delta B.V.)
,37688811000001100,13159041000033100,Clozapine,Zaponex 200mg orodispersible tablets (Leyden Delta B.V.)
,37697511000001100,13158341000033100,Clozapine,Clozapine 100mg orodispersible tablets sugar free
,37697711000001100,13158441000033100,Clozapine,Clozapine 12.5mg orodispersible tablets sugar free
,37697811000001100,13158541000033100,Clozapine,Clozapine 200mg orodispersible tablets sugar free
,37697911000001100,13158641000033100,Clozapine,Clozapine 25mg orodispersible tablets sugar free
,37698011000001100,13158741000033100,Clozapine,Clozapine 50mg orodispersible tablets sugar free
,379911000001101,813741000033119,Chlorpromazine Hydrochloride,Largactil 25mg/5ml syrup (Sanofi)
,3825711000001100,935141000033116,Fluphenazine Hydrochloride,Moditen 2.5mg tablets (Sanofi)
,3826011000001100,935241000033111,Fluphenazine Hydrochloride,Moditen 5mg tablets (Sanofi-Synthelabo Ltd)
,3830311000001100,284941000033113,Clozapine,Clozaril 25mg tablets (Viatris UK Healthcare Ltd)
,3832011000001100,285041000033113,Clozapine,Clozaril 100mg tablets (Viatris UK Healthcare Ltd)
,38696711000001100,13581641000033100,Risperidone,Risperidone 250microgram tablets
,3872811000001100,842041000033117,Loxapine Succinate,Loxapac 10mg capsules (Wyeth Pharmaceuticals)
,387311000001101,1276141000033110,Haloperidol,Serenace 20mg tablets (Teva UK Ltd)
,3873611000001100,842241000033113,Loxapine Succinate,Loxapac 50mg capsules (Wyeth Pharmaceuticals)
,38750711000001100,1464141000033110,Trifluoperazine,Trifluoperazine 5mg/5ml oral solution sugar free
,38753511000001100,2640141000033110,Promazine Hydrochloride,Promazine 50mg/5ml oral solution
,38895311000001100,3063441000033110,"Levomepromazine Hydrochloride,Levomepromazine Hydrochloride,Levomepromazine Hydrochloride",Levomepromazine 25mg/1ml solution for injection ampoules
,38931811000001100,13719041000033100,Levomepromazine Maleate,Levomepromazine 50mg tablets
,39005011000001100,13734941000033100,Quetiapine Fumarate,Biquelle XL 600mg tablets (Aspire Pharma Ltd)
,39027411000001100,13734841000033100,Quetiapine Fumarate,Quetiapine 600mg modified-release tablets
,3904811000001100,1765841000033110,Zotepine,Zoleptil 25 tablets (Movianto UK Ltd)
,3905611000001100,1765941000033110,Zotepine,Zoleptil 50 tablets (Movianto UK Ltd)
,39125711000001100,13745541000033100,Haloperidol,Haloperidol 5mg/5ml oral solution sugar free (Special Order)
,39148811000001100,13748441000033100,Trifluoperazine,Trifluoperazine 1mg/5ml oral suspension (Special Order)
,3927511000001100,1271541000033110,"Haloperidol,Haloperidol",Serenace 20mg/2ml solution for injection ampoules (IVAX Pharmaceuticals UK Ltd)
,3933811000001100,2644941000033110,Amisulpride,Solian 100mg/ml oral solution (Sanofi)
,39692411000001100,3091241000033110,Flupentixol,Flupentixol 3mg tablets
,39699511000001100,840741000033115,Loxapine Succinate,Loxapine 10mg capsules
,39699611000001100,840841000033113,Loxapine Succinate,Loxapine 25mg capsules
,39699711000001100,840941000033117,Loxapine Succinate,Loxapine 50mg capsules
,39703111000001100,1844641000033110,Quetiapine Fumarate,Quetiapine 150mg tablets
,39706011000001100,1470641000033110,Trifluoperazine,Trifluoperazine 1mg tablets
,39706211000001100,1470741000033110,Trifluoperazine,Trifluoperazine 5mg tablets
,39707711000001100,1564041000033110,Zuclopenthixol Dihydrochloride,Zuclopenthixol 10mg tablets
,39707911000001100,1564141000033110,Zuclopenthixol Dihydrochloride,Zuclopenthixol 2mg tablets
,39708111000001100,1564241000033110,Zuclopenthixol Dihydrochloride,Zuclopenthixol 25mg tablets
,4023011000001100,842141000033118,Loxapine Succinate,Loxapac 25mg capsules (Wyeth Pharmaceuticals)
,4039211000001100,2869041000033110,Risperidone,Risperdal Quicklet 1mg orodispersible tablets (Janssen-Cilag Ltd)
,4039711000001100,2869141000033110,Risperidone,Risperdal Quicklet 2mg orodispersible tablets (Janssen-Cilag Ltd)
,4054011000001100,2868841000033110,Risperidone,Risperidone 1mg orodispersible tablets sugar free
,4054111000001100,2868941000033110,Risperidone,Risperidone 2mg orodispersible tablets sugar free
,40884711000001100,14063441000033100,Aripiprazole,Aripiprazole 10mg tablets (Imported)
,4111000001106,1844741000033110,Quetiapine Fumarate,Seroquel 150mg tablets (AstraZeneca UK Ltd)
,4124511000001100,1765741000033110,Zotepine,Zoleptil 100 tablets (Movianto UK Ltd)
,4129911000001100,273641000033114,Zuclopenthixol Acetate,Clopixol Acuphase 50mg/1ml solution for injection ampoules (Lundbeck Ltd)
,4130411000001100,274841000033112,Zuclopenthixol Acetate,Clopixol Acuphase 100mg/2ml solution for injection ampoules (Lundbeck Ltd)
,41442811000001100,14174441000033100,Levomepromazine Hydrochloride,Levorol 5mg/ml oral solution (Galvany Pharma Ltd)
,41482411000001100,14174341000033100,Levomepromazine Hydrochloride,Levomepromazine hydrochloride 25mg/5ml oral solution sugar free
,416411000001101,479841000033112,Sulpiride,Dolmatil 400mg tablets (Sanofi)
,4182911000001100,981641000033117,"Levomepromazine Hydrochloride,Levomepromazine Hydrochloride,Levomepromazine Hydrochloride",Nozinan 25mg/1ml solution for injection ampoules (Neuraxpharm UK Ltd)
,42267611000001100,2835141000033110,Amisulpride,Amisulpride 100mg tablets
,42267711000001100,58941000033117,Amisulpride,Amisulpride 200mg tablets
,42267811000001100,2216641000033110,Amisulpride,Amisulpride 400mg tablets
,42267911000001100,59041000033114,Amisulpride,Amisulpride 50mg tablets
,42268111000001100,3137541000033110,Aripiprazole,Aripiprazole 10mg tablets
,42268211000001100,3137641000033110,Aripiprazole,Aripiprazole 15mg tablets
,42268311000001100,3950541000033110,Aripiprazole,Aripiprazole 1mg/ml oral solution
,42268411000001100,3137741000033110,Aripiprazole,Aripiprazole 30mg tablets
,42268511000001100,3225241000033110,Aripiprazole,Aripiprazole 5mg tablets
,42268611000001100,145141000033119,Benperidol,Benperidol 250microgram tablets
,42268711000001100,12667641000033100,Chlorpromazine,Chlorpromazine 100mg suppositories
,42268811000001100,249141000033118,Chlorpromazine Hydrochloride,Chlorpromazine 100mg tablets
,42268911000001100,249041000033117,Chlorpromazine Hydrochloride,Chlorpromazine 10mg tablets
,42269011000001100,8885941000033110,Chlorpromazine,Chlorpromazine 25mg suppositories
,42269111000001100,249241000033113,Chlorpromazine Hydrochloride,Chlorpromazine 25mg tablets
,42269211000001100,249341000033115,Chlorpromazine Hydrochloride,Chlorpromazine 50mg tablets
,42270011000001100,287541000033112,Clozapine,Clozapine 100mg tablets
,42270111000001100,287641000033113,Clozapine,Clozapine 25mg tablets
,42270211000001100,5078041000033110,Clozapine,Clozapine 50mg tablets
,42272111000001100,595441000033112,Fluphenazine Hydrochloride,Fluphenazine 1mg tablets
,42272211000001100,595641000033114,Fluphenazine Hydrochloride,Fluphenazine 2.5mg tablets
,42272311000001100,595741000033117,Fluphenazine Hydrochloride,Fluphenazine 5mg tablets
,42272611000001100,662341000033115,Haloperidol,Haloperidol 1.5mg tablets
,42272711000001100,663241000033118,Haloperidol,Haloperidol 10mg tablets
,42272811000001100,661341000033112,Haloperidol,Haloperidol 10mg/5ml oral solution sugar free
,42272911000001100,662441000033114,Haloperidol,Haloperidol 20mg tablets
,42273011000001100,658341000033110,Haloperidol,Haloperidol 500microgram capsules
,42273111000001100,663341000033111,Haloperidol,Haloperidol 500microgram tablets
,42273211000001100,662541000033110,Haloperidol,Haloperidol 5mg tablets
,42273311000001100,660341000033116,Haloperidol,Haloperidol 5mg/5ml oral solution sugar free
,42273511000001100,3063541000033110,Levomepromazine Maleate,Levomepromazine 25mg tablets
,42275411000001100,2077841000033110,"Olanzapine,Olanzapine",Olanzapine 10mg oral lyophilisates sugar free
,42275511000001100,1003641000033110,Olanzapine,Olanzapine 10mg tablets
,42275611000001100,2759641000033110,Olanzapine,Olanzapine 15mg tablets
,42275711000001100,1661141000033110,Olanzapine,Olanzapine 2.5mg tablets
,42275811000001100,3866541000033110,"Olanzapine,Olanzapine",Olanzapine 20mg oral lyophilisates sugar free
,42275911000001100,3996241000033110,Olanzapine,Olanzapine 20mg tablets
,42276011000001100,2077741000033110,"Olanzapine,Olanzapine",Olanzapine 5mg oral lyophilisates sugar free
,42276111000001100,1003741000033110,Olanzapine,Olanzapine 5mg tablets
,42276211000001100,1003841000033110,Olanzapine,Olanzapine 7.5mg tablets
,42276311000001100,1022741000033110,Oxypertine,Oxypertine 10mg capsules
,42276411000001100,1026941000033110,Oxypertine,Oxypertine 40mg tablets
,42276811000001100,1066741000033110,Pericyazine,Pericyazine 10mg tablets
,42276911000001100,1067041000033110,Pericyazine,Pericyazine 2.5mg tablets
,42277011000001100,1065141000033110,Perphenazine,Perphenazine 2mg tablets
,42277111000001100,1065241000033110,Perphenazine,Perphenazine 4mg tablets
,42277411000001100,1090941000033110,Pimozide,Pimozide 2mg tablets
,42277511000001100,1091041000033110,Pimozide,Pimozide 4mg tablets
,42277611000001100,1134341000033110,Promazine Hydrochloride,Promazine 25mg tablets
,42277711000001100,1134441000033110,Promazine Hydrochloride,Promazine 50mg tablets
,42278011000001100,1150041000033110,Quetiapine Fumarate,Quetiapine 100mg tablets
,42278111000001100,4591841000033110,Quetiapine Fumarate,Quetiapine 200mg modified-release tablets
,42278211000001100,1150141000033110,Quetiapine Fumarate,Quetiapine 200mg tablets
,42278311000001100,1150241000033110,Quetiapine Fumarate,Quetiapine 25mg tablets
,42278411000001100,4591941000033110,Quetiapine Fumarate,Quetiapine 300mg modified-release tablets
,42278511000001100,2975841000033110,Quetiapine Fumarate,Quetiapine 300mg tablets
,42278611000001100,4592041000033110,Quetiapine Fumarate,Quetiapine 400mg modified-release tablets
,42278711000001100,1176641000033110,Risperidone,Risperidone 1mg tablets
,42278811000001100,1173941000033110,Risperidone,Risperidone 1mg/ml oral solution sugar free
,42278911000001100,1176741000033110,Risperidone,Risperidone 2mg tablets
,42279011000001100,1176841000033110,Risperidone,Risperidone 3mg tablets
,42279111000001100,1176941000033110,Risperidone,Risperidone 4mg tablets
,42279211000001100,2188241000033110,Risperidone,Risperidone 500microgram tablets
,42279311000001100,1177741000033110,Risperidone,Risperidone 6mg tablets
,42279411000001100,1396441000033110,Sulpiride,Sulpiride 200mg tablets
,42279611000001100,1397641000033110,Sulpiride,Sulpiride 400mg tablets
,42279711000001100,1433741000033110,Thioridazine,Thioridazine 100mg tablets
,42279811000001100,1432341000033110,Thioridazine,Thioridazine 100mg/5ml oral suspension
,42279911000001100,1433641000033110,Thioridazine,Thioridazine 10mg tablets
,42280011000001100,1433841000033110,Thioridazine,Thioridazine 25mg tablets
,42280111000001100,1432541000033110,Thioridazine,Thioridazine 25mg/5ml oral solution
,42280211000001100,1432441000033110,Thioridazine,Thioridazine 25mg/5ml oral suspension
,42280311000001100,1433941000033110,Thioridazine,Thioridazine 50mg tablets
,42281411000001100,1766041000033110,Zotepine,Zotepine 100mg tablets
,42281511000001100,1766141000033110,Zotepine,Zotepine 25mg tablets
,42281611000001100,1766241000033110,Zotepine,Zotepine 50mg tablets
,42405911000001100,14255041000033100,Olanzapine,Xyquila 10mg powder for solution for injection vials (Eramol (UK) Ltd)
,42547611000001100,14277941000033100,Levomepromazine Maleate,Levorol 6.25mg tablets (Galvany Pharma Ltd)
,42565811000001100,14277841000033100,Levomepromazine Maleate,Levomepromazine 6.25mg tablets
,42684011000001100,14397841000033100,Quetiapine Fumarate,Quetiapine 400mg tablets
,42684111000001100,14397741000033100,Quetiapine Fumarate,Quetiapine 50mg tablets
,429611000001104,1176541000033110,Risperidone,Risperdal 4mg tablets (Janssen-Cilag Ltd)
,42986711000001100,14506241000033100,Olanzapine,Ceyxa 10mg powder for solution for injection vials (Nordic Pharma Ltd)
,43185011000001100,14515941000033100,Aripiprazole,Elozar 10mg orodispersible tablets (Novumgen Ltd)
,43185211000001100,14516041000033100,Aripiprazole,Elozar 15mg orodispersible tablets (Novumgen Ltd)
,432111000001100,815841000033113,Chlorpromazine Hydrochloride,Largactil 100mg tablets (Sanofi)
,437611000001106,2759941000033110,"Olanzapine,Olanzapine",Zyprexa 15mg Velotabs (Neon Healthcare Ltd)
,44050811000001100,14852541000033100,Aripiprazole,Aripiprazole 1mg tablets
,44050911000001100,14852641000033100,Aripiprazole,Aripiprazole 2.5mg tablets
,44411000001109,480941000033116,Sulpiride,Dolmatil 200mg tablets (Sanofi)
,4544911000001100,1016441000033110,Pimozide,Orap 2mg tablets (Janssen-Cilag Ltd)
,4547611000001100,757541000033111,Oxypertine,Integrin 10mg capsules (Sterling-Winthrop)
,45811000001107,1386441000033110,Trifluoperazine,Stelazine 5mg tablets (Mercury Pharma Group Ltd)
,463911000001104,476541000033119,Haloperidol,Dozic 5mg/5ml oral solution (Rosemont Pharmaceuticals Ltd)
,467011000001109,1565241000033110,Olanzapine,Zyprexa 5mg tablets (Neon Healthcare Ltd)
,4729611000001100,1277141000033110,Sertindole,Serdolect 4mg tablets (Imported (Denmark))
,4731711000001100,1276841000033110,Sertindole,Serdolect 12mg tablets (Imported (Denmark))
,4732011000001100,1276941000033110,Sertindole,Serdolect 16mg tablets (Imported (Denmark))
,4732311000001100,1277041000033110,Sertindole,Serdolect 20mg tablets (Imported (Denmark))
,4748211000001100,1277241000033110,Sertindole,Sertindole 12mg tablets
,4748311000001100,1277341000033110,Sertindole,Sertindole 16mg tablets
,4748411000001100,1277441000033110,Sertindole,Sertindole 20mg tablets
,4748511000001100,1277541000033110,Sertindole,Sertindole 4mg tablets
,476411000001108,1277741000033110,Quetiapine Fumarate,Seroquel 200mg tablets (Luye Pharma Ltd)
,486611000001101,1565141000033110,Olanzapine,Zyprexa 10mg tablets (Neon Healthcare Ltd)
,4989111000001100,2975941000033110,Quetiapine Fumarate,Seroquel 300mg tablets (Luye Pharma Ltd)
,502611000001107,1269741000033110,Haloperidol,Serenace 2mg/ml liquid (Teva UK Ltd)
,507511000001106,593541000033112,Flupentixol,Fluanxol 500microgram tablets (Lundbeck Ltd)
,507511000001106,593541000033112,Flupentixol,Fluanxol 500microgram tablets (Lundbeck Ltd)
,511000001103,815941000033117,Chlorpromazine Hydrochloride,Largactil 25mg tablets (Sanofi)
,511111000001106,2759841000033110,Olanzapine,Zyprexa 15mg tablets (Neon Healthcare Ltd)
,518911000001100,1176441000033110,Risperidone,Risperdal 3mg tablets (Janssen-Cilag Ltd)
,522711000001106,1268341000033110,Haloperidol,Serenace 500microgram capsules (Teva UK Ltd)
,526611000001101,2188141000033110,Risperidone,Risperdal 500microgram tablets (Janssen-Cilag Ltd)
,555111000001102,892141000033114,Thioridazine,Melleril 100mg/5ml oral suspension (Novartis Pharmaceuticals UK Ltd)
,567111000001103,2955641000033110,Trifluoperazine,Terrazine 5mg tablets (Dr Reddy's Laboratories (UK) Ltd)
,5694111000001100,3030941000033110,Olanzapine,Zyprexa 10mg powder for solution for injection vials (Nordic Pharma Ltd)
,5818311000001100,3030841000033110,Olanzapine,Olanzapine 10mg powder for solution for injection vials
,58711000001108,892241000033119,Thioridazine,Melleril 25mg/5ml oral suspension (Novartis Pharmaceuticals UK Ltd)
,589911000001105,1176241000033110,Risperidone,Risperdal 1mg tablets (Janssen-Cilag Ltd)
,596211000001109,1277841000033110,Quetiapine Fumarate,Seroquel 25mg tablets (Luye Pharma Ltd)
,618211000001102,287141000033115,Zuclopenthixol Dihydrochloride,Clopixol 25mg tablets (Lundbeck Ltd)
,636711000001103,1385941000033110,Trifluoperazine,Stelazine 1mg/5ml syrup (Mercury Pharma Group Ltd)
,701911000001108,1512741000033110,Levomepromazine Maleate,Nozinan 25mg tablets (Neuraxpharm UK Ltd)
,710411000001106,1385441000033110,Trifluoperazine,Stelazine 15mg Spansules (Mercury Pharma Group Ltd)
,711411000001102,895841000033114,Thioridazine,Melleril 10mg tablets (Novartis Pharmaceuticals UK Ltd)
,714111000001105,1385541000033110,Trifluoperazine,Stelazine 2mg Spansules (Mercury Pharma Group Ltd)
,746611000001104,965641000033118,Pericyazine,Neulactil 2.5mg tablets (Sanofi)
,7637111000001100,3137841000033110,Aripiprazole,Abilify 10mg tablets (Otsuka Pharmaceuticals (U.K.) Ltd)
,7637411000001100,3137941000033110,Aripiprazole,Abilify 15mg tablets (Otsuka Pharmaceuticals (U.K.) Ltd)
,7637811000001100,3138041000033110,Aripiprazole,Abilify 30mg tablets (Otsuka Pharmaceuticals (U.K.) Ltd)
,7740511000001100,3141141000033110,Trifluoperazine,Stelazine Forte 1mg/ml oral solution (Mercury Pharma Group Ltd)
,776911000001109,1565341000033110,Olanzapine,Zyprexa 7.5mg tablets (Neon Healthcare Ltd)
,788511000001105,893741000033115,Thioridazine,Melleril 25mg/5ml syrup (Novartis Pharmaceuticals UK Ltd)
,7972911000001100,3158941000033110,Clozapine,Denzapine 25mg tablets (Britannia Pharmaceuticals Ltd)
,7974011000001100,3159041000033110,Clozapine,Denzapine 100mg tablets (Britannia Pharmaceuticals Ltd)
,827511000001102,286941000033115,Zuclopenthixol Dihydrochloride,Clopixol 10mg tablets (Lundbeck Ltd)
,8277211000001100,4940141000033110,Amisulpride,Amisulpride 25mg/5ml oral solution
,8277311000001100,5890941000033110,Amisulpride,Amisulpride 25mg/5ml oral suspension
,8359411000001100,1719341000033110,Chlorpromazine Hydrochloride,Chlorpromazine 100mg/5ml oral solution
,8359711000001100,3849441000033110,Chlorpromazine Hydrochloride,Chlorpromazine 50mg/5ml oral solution
,843011000001101,593441000033111,Flupentixol,Fluanxol 1mg tablets (Lundbeck Ltd)
,843011000001101,593441000033111,Flupentixol,Fluanxol 1mg tablets (Lundbeck Ltd)
,8527911000001100,5054641000033110,Haloperidol,Haloperidol 1mg/5ml oral solution
,8528011000001100,5890741000033110,Haloperidol,Haloperidol 1mg/5ml oral suspension
,8528311000001100,10493341000033100,Haloperidol,Haloperidol 500micrograms/5ml oral solution
,8528411000001100,10493441000033100,Haloperidol,Haloperidol 500micrograms/5ml oral suspension
,8582811000001100,5814341000033110,Levomepromazine Maleate,Levomepromazine 2.5mg/5ml oral suspension
,858911000001109,1176341000033110,Risperidone,Risperdal 2mg tablets (Janssen-Cilag Ltd)
,869511000001104,811041000033116,Chlorpromazine Hydrochloride,Largactil 50mg/2ml solution for injection ampoules (Sanofi)
,8838911000001100,3226341000033110,Clozapine,Zaponex 25mg tablets (Leyden Delta B.V.)
,883911000001106,896141000033110,Thioridazine,Melleril 50mg tablets (Novartis Pharmaceuticals UK Ltd)
,8839511000001100,3226441000033110,Clozapine,Zaponex 100mg tablets (Leyden Delta B.V.)
,884511000001101,895941000033118,Thioridazine,Melleril 100mg tablets (Novartis Pharmaceuticals UK Ltd)
,897111000001104,2078041000033110,"Olanzapine,Olanzapine",Zyprexa 10mg Velotabs (Neon Healthcare Ltd)
,899811000001103,1275941000033110,Haloperidol,Serenace 1.5mg tablets (Teva UK Ltd)
,9037911000001100,3225341000033110,Aripiprazole,Abilify 5mg tablets (Otsuka Pharmaceuticals (U.K.) Ltd)
,9044211000001100,3246141000033110,Risperidone,Risperdal Quicklet 500microgram orodispersible tablets (Janssen-Cilag Ltd)
,9045911000001100,3246041000033110,Risperidone,Risperidone 500microgram orodispersible tablets sugar free
,910611000001102,816041000033110,Chlorpromazine Hydrochloride,Largactil 50mg tablets (Sanofi)
,911311000001102,815741000033115,Chlorpromazine Hydrochloride,Largactil 10mg tablets (Sanofi)
,91711000001108,2077941000033110,"Olanzapine,Olanzapine",Zyprexa 5mg Velotabs (Neon Healthcare Ltd)
,917811000001104,965041000033112,Pericyazine,Neulactil Forte syrup (Sanofi)
,9483411000001100,69041000033115,Benperidol,Anquil 250microgram tablets (Neon Healthcare Ltd)
,9536311000001100,3063641000033110,Levomepromazine Maleate,Levomepromazine 6mg tablets
,9891011000001100,3866641000033110,"Olanzapine,Olanzapine",Zyprexa 20mg Velotabs (Neon Healthcare Ltd)
,10664611000001100,3950641000033110,Aripiprazole,Abilify 10mg orodispersible tablets (Otsuka Pharmaceuticals (U.K.) Ltd)
,10664911000001100,3950741000033110,Aripiprazole,Abilify 15mg orodispersible tablets (Otsuka Pharmaceuticals (U.K.) Ltd)
,10667211000001100,3950841000033110,Aripiprazole,Abilify 1mg/ml oral solution (Otsuka Pharmaceuticals (U.K.) Ltd)
,10675311000001100,3950341000033110,Aripiprazole,Aripiprazole 10mg orodispersible tablets sugar free
,10675411000001100,3950441000033110,Aripiprazole,Aripiprazole 15mg orodispersible tablets sugar free
,10878511000001100,3996341000033110,Olanzapine,Zyprexa 20mg tablets (Neon Healthcare Ltd)
,11134311000001100,4012341000033110,Risperidone,Risperdal Quicklet 4mg orodispersible tablets (Janssen-Cilag Ltd)
,11134611000001100,4012241000033110,Risperidone,Risperdal Quicklet 3mg orodispersible tablets (Janssen-Cilag Ltd)
,11140811000001100,4012041000033110,Risperidone,Risperidone 3mg orodispersible tablets sugar free
,11140911000001100,4012141000033110,Risperidone,Risperidone 4mg orodispersible tablets sugar free
,113611000001108,1276041000033110,Haloperidol,Serenace 10mg tablets (Teva UK Ltd)
,11749311000001100,4200941000033110,Paliperidone,Invega 3mg modified-release tablets (Janssen-Cilag Ltd)
,11749811000001100,4201041000033110,Paliperidone,Invega 6mg modified-release tablets (Janssen-Cilag Ltd)
,11751011000001100,4201141000033110,Paliperidone,Invega 9mg modified-release tablets (Janssen-Cilag Ltd)
,11763211000001100,4200641000033110,Paliperidone,Paliperidone 3mg modified-release tablets
,11763311000001100,4200741000033110,Paliperidone,Paliperidone 6mg modified-release tablets
,11763411000001100,4200841000033110,Paliperidone,Paliperidone 9mg modified-release tablets
,117911000001106,661541000033117,Haloperidol,Haldol 2mg/ml oral solution (Essential Pharma Ltd)
,12504911000001100,5969441000033110,Haloperidol,Haloperidol 1.5mg/5ml oral solution
,12505011000001100,5969541000033110,Haloperidol,Haloperidol 1.5mg/5ml oral suspension
,12505511000001100,5969641000033110,Haloperidol,Haloperidol 250micrograms/5ml oral solution
