Drug Group,Drug Medicine ID,EMIS ID,Ingredient,Code Description
,12505611000001100,5969741000033110,Haloperidol,Haloperidol 250micrograms/5ml oral suspension
,12505911000001100,4424541000033110,Haloperidol,Haloperidol 5mg/5ml oral solution
,12506011000001100,5993541000033110,Haloperidol,Haloperidol 5mg/5ml oral suspension
,12646911000001100,6445641000033110,Levomepromazine Maleate,Levomepromazine 6mg/5ml oral suspension
,12797811000001100,10253841000033100,Melperone Hydrochloride,Melperone hydrochloride 100mg tablets
,13011611000001100,5889741000033110,Quetiapine Fumarate,Quetiapine 12.5mg/5ml oral solution
,13011711000001100,5889841000033110,Quetiapine Fumarate,Quetiapine 12.5mg/5ml oral suspension
,13012211000001100,5974841000033110,Quetiapine Fumarate,Quetiapine 25mg/5ml oral solution
,13012311000001100,5974941000033110,Quetiapine Fumarate,Quetiapine 25mg/5ml oral suspension
,13059411000001100,11798841000033100,Pimozide,Pimozide 2mg/5ml oral suspension
,13451111000001100,4456841000033110,Aripiprazole,Abilify 9.75mg/1.3ml solution for injection vials (Otsuka Pharmaceuticals (U.K.) Ltd)
,13456411000001100,4456741000033110,Aripiprazole,Aripiprazole 9.75mg/1.3ml solution for injection vials
,14015811000001100,5997341000033110,Olanzapine,Olanzapine 2.5mg/5ml oral solution
,14015911000001100,3892541000033110,Olanzapine,Olanzapine 2.5mg/5ml oral suspension
,14018611000001100,5891141000033110,Quetiapine Fumarate,Quetiapine 100mg/5ml oral solution
,14018711000001100,4422541000033110,Quetiapine Fumarate,Quetiapine 100mg/5ml oral suspension
,14025311000001100,4592241000033110,Quetiapine Fumarate,Seroquel XL 200mg tablets (Luye Pharma Ltd)
,14025711000001100,4592441000033110,Quetiapine Fumarate,Seroquel XL 400mg tablets (Luye Pharma Ltd)
,14026011000001100,4592341000033110,Quetiapine Fumarate,Seroquel XL 300mg tablets (Luye Pharma Ltd)
,14026511000001100,4592141000033110,Quetiapine Fumarate,Seroquel XL 50mg tablets (Luye Pharma Ltd)
,14042811000001100,4591741000033110,Quetiapine Fumarate,Quetiapine 50mg modified-release tablets
,145511000001103,2658941000033110,Sulpiride,Sulpor 200mg/5ml oral solution (Rosemont Pharmaceuticals Ltd)
,152111000001103,663541000033116,Haloperidol,Haldol 5mg tablets (Janssen-Cilag Ltd)
,153111000001109,1177641000033110,Risperidone,Risperdal 6mg tablets (Janssen-Cilag Ltd)
,153611000001101,287041000033119,Zuclopenthixol Dihydrochloride,Clopixol 2mg tablets (Lundbeck Ltd)
,15452011000001100,5975041000033110,Quetiapine Fumarate,Quetiapine 50mg/5ml oral solution
,15452111000001100,5975141000033110,Quetiapine Fumarate,Quetiapine 50mg/5ml oral suspension
,15498911000001100,5078241000033110,Clozapine,Denzapine 50mg tablets (Britannia Pharmaceuticals Ltd)
,15505711000001100,5078141000033110,Clozapine,Denzapine 200mg tablets (Britannia Pharmaceuticals Ltd)
,15506011000001100,5077741000033110,Clozapine,Denzapine 50mg/ml oral suspension (Britannia Pharmaceuticals Ltd)
,15506211000001100,5077941000033110,Clozapine,Clozapine 200mg tablets
,15506311000001100,5077641000033110,Clozapine,Clozapine 50mg/ml oral suspension sugar free
,160211000001102,896041000033111,Thioridazine,Melleril 25mg tablets (Novartis Pharmaceuticals UK Ltd)
,17689811000001100,5909441000033110,Quetiapine Fumarate,Seroquel XL 150mg tablets (Luye Pharma Ltd)
,17828611000001100,5909341000033110,Quetiapine Fumarate,Quetiapine 150mg modified-release tablets
,18172311000001100,6455741000033110,Ziprasidone,Ziprasidone 40mg capsules
,18956611000001100,11876741000033100,Chlorpromazine Hydrochloride,Chlorpromazine 25mg/5ml oral solution sugar free
,19525911000001100,6455841000033110,Ziprasidone,Ziprasidone 80mg capsules
,19587711000001100,6456941000033110,Olanzapine,Zalasta 2.5mg tablets (Krka UK Ltd)
,19587911000001100,6457141000033110,Olanzapine,Zalasta 5mg tablets (Krka UK Ltd)
,19588111000001100,6457241000033110,Olanzapine,Zalasta 7.5mg tablets (Krka UK Ltd)
,19588311000001100,6456741000033110,Olanzapine,Zalasta 10mg tablets (Krka UK Ltd)
,19588511000001100,6456841000033110,Olanzapine,Zalasta 15mg tablets (Krka UK Ltd)
,19588711000001100,6457041000033110,Olanzapine,Zalasta 20mg tablets (Krka UK Ltd)
,19608211000001100,6465641000033110,Olanzapine,Zalasta 5mg orodispersible tablets (Krka UK Ltd)
,19609111000001100,6466041000033110,Olanzapine,Olanzapine 10mg orodispersible tablets sugar free
,19609311000001100,6466141000033110,Olanzapine,Olanzapine 15mg orodispersible tablets sugar free
,19609411000001100,6466241000033110,Olanzapine,Olanzapine 20mg orodispersible tablets sugar free
,19609511000001100,6465941000033110,Olanzapine,Olanzapine 5mg orodispersible tablets sugar free
,19609711000001100,6465341000033110,Olanzapine,Zalasta 10mg orodispersible tablets (Krka UK Ltd)
,19610111000001100,6465441000033110,Olanzapine,Zalasta 15mg orodispersible tablets (Krka UK Ltd)
,19610411000001100,6465541000033110,Olanzapine,Zalasta 20mg orodispersible tablets (Krka UK Ltd)
,19626711000001100,7681641000033110,Olanzapine,Olanzapine 10mg orodispersible tablets
,19626811000001100,7681741000033110,Olanzapine,Olanzapine 15mg orodispersible tablets
,19626911000001100,7681841000033110,Olanzapine,Olanzapine 20mg orodispersible tablets
,19627011000001100,7681941000033110,Olanzapine,Olanzapine 5mg orodispersible tablets
,19725311000001100,6469841000033110,Clotiapine,Clotiapine 40mg tablets
,19809011000001100,2653841000033110,Levomepromazine Maleate,Levinan 6mg tablets (Kyowa Kirin Ltd)
,19890011000001100,6515041000033110,Olanzapine,Arkolamyl 10mg orodispersible tablets (Viatris UK Healthcare Ltd)
,19890311000001100,6515141000033110,Olanzapine,Arkolamyl 15mg orodispersible tablets (Viatris UK Healthcare Ltd)
,19890611000001100,6514941000033110,Olanzapine,Arkolamyl 5mg orodispersible tablets (Viatris UK Healthcare Ltd)
,19890911000001100,6515241000033110,Olanzapine,Arkolamyl 20mg orodispersible tablets (Viatris UK Healthcare Ltd)
,20176811000001100,8886041000033110,Chlorpromazine Hydrochloride,Chlorpromazine 10mg capsules
,20356011000001100,7687841000033110,Quetiapine Fumarate,Sondate XL 50mg tablets (Teva UK Ltd)
,20356211000001100,7687941000033110,Quetiapine Fumarate,Sondate XL 200mg tablets (Teva UK Ltd)
,20356411000001100,7688041000033110,Quetiapine Fumarate,Sondate XL 300mg tablets (Teva UK Ltd)
,20356611000001100,7688141000033110,Quetiapine Fumarate,Sondate XL 400mg tablets (Teva UK Ltd)
,21248811000001100,8112941000033110,Quetiapine Fumarate,Tenprolide XL 50mg tablets (Actavis UK Ltd)
,21249311000001100,8113041000033110,Quetiapine Fumarate,Tenprolide XL 200mg tablets (Actavis UK Ltd)
,21249511000001100,8113141000033110,Quetiapine Fumarate,Tenprolide XL 300mg tablets (Actavis UK Ltd)
,213711000001101,1385341000033110,Trifluoperazine,Stelazine 10mg Spansules (Mercury Pharma Group Ltd)
,21714411000001100,8246241000033110,Quetiapine Fumarate,Sondate XL 150mg tablets (Teva UK Ltd)
,22221211000001100,8298341000033110,Quetiapine Fumarate,Seotiapim XL 200mg tablets (Sandoz Ltd)
,22221411000001100,8298541000033110,Quetiapine Fumarate,Seotiapim XL 400mg tablets (Sandoz Ltd)
,22221611000001100,8298441000033110,Quetiapine Fumarate,Seotiapim XL 300mg tablets (Sandoz Ltd)
,22409511000001100,8349141000033110,Quetiapine Fumarate,Tenprolide XL 400mg tablets (Actavis UK Ltd)
,22635511000001100,11730041000033100,Quetiapine Fumarate,Quetiapine 200mg/5ml oral suspension
,228411000001106,1276241000033110,Haloperidol,Serenace 5mg tablets (Teva UK Ltd)
,24311000001100,1366741000033110,Amisulpride,Solian 50 tablets (Sanofi)
,246411000001108,1396541000033110,Sulpiride,Sulpitil 200mg tablets (Pfizer Ltd)
,254011000001107,2216741000033110,Amisulpride,Solian 400 tablets (Sanofi)
,25803211000001100,9604441000033110,Quetiapine Fumarate,Ebesque XL 50mg tablets (Ethypharm UK Ltd)
,25804311000001100,9605541000033110,Quetiapine Fumarate,Ebesque XL 200mg tablets (Ethypharm UK Ltd)
,25804911000001100,9605941000033110,Quetiapine Fumarate,Ebesque XL 300mg tablets (Ethypharm UK Ltd)
,25806011000001100,9606341000033110,Quetiapine Fumarate,Ebesque XL 400mg tablets (Ethypharm UK Ltd)
,26654411000001100,9809241000033110,Lurasidone Hydrochloride,Latuda 18.5mg tablets (CNX Therapeutics Ltd)
,26654711000001100,9809341000033110,Lurasidone Hydrochloride,Latuda 37mg tablets (CNX Therapeutics Ltd)
,26655011000001100,9809441000033110,Lurasidone Hydrochloride,Latuda 74mg tablets (CNX Therapeutics Ltd)
,26655311000001100,9808941000033110,Lurasidone Hydrochloride,Lurasidone 18.5mg tablets
,26655411000001100,9809041000033110,Lurasidone Hydrochloride,Lurasidone 37mg tablets
,26655511000001100,9809141000033110,Lurasidone Hydrochloride,Lurasidone 74mg tablets
,271211000001102,663441000033117,Haloperidol,Haldol 10mg tablets (Janssen-Cilag Ltd)
,27842211000001100,10615141000033100,Quetiapine Fumarate,Atrolak XL 50mg tablets (Accord-UK Ltd)
,27842411000001100,10615241000033100,Quetiapine Fumarate,Atrolak XL 200mg tablets (Accord-UK Ltd)
,27842611000001100,10615341000033100,Quetiapine Fumarate,Atrolak XL 300mg tablets (Accord-UK Ltd)
,27842811000001100,10615441000033100,Quetiapine Fumarate,Atrolak XL 400mg tablets (Accord-UK Ltd)
,27946311000001100,13719141000033100,Levomepromazine Maleate,Levomepromazine 100mg tablets
,28400211000001100,10041141000033100,Quetiapine Fumarate,Biquelle XL 50mg tablets (Aspire Pharma Ltd)
,28400411000001100,10041241000033100,Quetiapine Fumarate,Biquelle XL 150mg tablets (Aspire Pharma Ltd)
,28400611000001100,10041441000033100,Quetiapine Fumarate,Biquelle XL 300mg tablets (Aspire Pharma Ltd)
,28400811000001100,10041541000033100,Quetiapine Fumarate,Biquelle XL 400mg tablets (Aspire Pharma Ltd)
,28401011000001100,10041341000033100,Quetiapine Fumarate,Biquelle XL 200mg tablets (Aspire Pharma Ltd)
,28411511000001100,10041741000033100,Quetiapine Fumarate,Zaluron XL 50mg tablets (Fontus Health Ltd)
,28411711000001100,10041841000033100,Quetiapine Fumarate,Zaluron XL 150mg tablets (Fontus Health Ltd)
,28411911000001100,10041941000033100,Quetiapine Fumarate,Zaluron XL 200mg tablets (Fontus Health Ltd)
,28412111000001100,10042041000033100,Quetiapine Fumarate,Zaluron XL 300mg tablets (Fontus Health Ltd)
,28412311000001100,10042141000033100,Quetiapine Fumarate,Zaluron XL 400mg tablets (Fontus Health Ltd)
,2841911000001100,2835241000033110,Amisulpride,Solian 100 tablets (Sanofi)
,2880511000001100,813441000033114,Chlorpromazine Hydrochloride,Largactil Forte 100mg/5ml oral suspension (Sanofi)
,28994711000001100,10254741000033100,Quetiapine Fumarate,Mintreleq XL 50mg tablets (Aristo Pharma Ltd)
,28994911000001100,10254841000033100,Quetiapine Fumarate,Mintreleq XL 150mg tablets (Aristo Pharma Ltd)
,28995111000001100,10254941000033100,Quetiapine Fumarate,Mintreleq XL 200mg tablets (Aristo Pharma Ltd)
,28995611000001100,10255041000033100,Quetiapine Fumarate,Mintreleq XL 300mg tablets (Aristo Pharma Ltd)
,28995811000001100,10255141000033100,Quetiapine Fumarate,Mintreleq XL 400mg tablets (Aristo Pharma Ltd)
,30799611000001100,2758141000033110,Haloperidol,Haloperidol 200micrograms/ml oral solution sugar free
,319511000001103,1366641000033110,Amisulpride,Solian 200 tablets (Sanofi)
,322411000001102,2955541000033110,Trifluoperazine,Terrazine 1mg tablets (Dr Reddy's Laboratories (UK) Ltd)
,3245711000001100,1271641000033110,"Haloperidol,Haloperidol",Serenace 5mg/1ml solution for injection ampoules (IVAX Pharmaceuticals UK Ltd)
,3246911000001100,2929841000033110,Haloperidol,Haldol 5mg/1ml solution for injection ampoules (Janssen-Cilag Ltd)
,32503211000001100,11578941000033100,Quetiapine Fumarate,Psyquet XL 50mg tablets (Sandoz Ltd)
,32503411000001100,11579241000033100,Quetiapine Fumarate,Psyquet XL 150mg tablets (Sandoz Ltd)
,32503611000001100,11579341000033100,Quetiapine Fumarate,Psyquet XL 200mg tablets (Sandoz Ltd)
,32503811000001100,11579441000033100,Quetiapine Fumarate,Psyquet XL 300mg tablets (Sandoz Ltd)
,32504011000001100,11579541000033100,Quetiapine Fumarate,Psyquet XL 400mg tablets (Sandoz Ltd)
,325311000001103,1386341000033110,Trifluoperazine,Stelazine 1mg tablets (Mercury Pharma Group Ltd)
,32687711000001100,11583741000033100,Loxapine,Loxapine 9.1mg/dose inhalation powder
,32687811000001100,11583841000033100,Loxapine,Adasuve 9.1mg/dose inhalation powder (Galen Ltd)
,33391011000001100,11753641000033100,Quetiapine Fumarate,Quetiapine 20mg/ml oral suspension sugar free
,33568811000001100,11782141000033100,Quetiapine Fumarate,Brancico XL 300mg tablets (Zentiva Pharma UK Ltd)
,33569011000001100,11782041000033100,Quetiapine Fumarate,Brancico XL 200mg tablets (Zentiva Pharma UK Ltd)
,33569711000001100,11781941000033100,Quetiapine Fumarate,Brancico XL 150mg tablets (Zentiva Pharma UK Ltd)
,33569911000001100,11782341000033100,Quetiapine Fumarate,Brancico XL 50mg tablets (Zentiva Pharma UK Ltd)
,33570111000001100,11782241000033100,Quetiapine Fumarate,Brancico XL 400mg tablets (Zentiva Pharma UK Ltd)
,33690711000001100,11821541000033100,Levomepromazine Maleate,Levomepromazine 62.5mg/5ml oral suspension
,337311000001109,1713941000033110,Olanzapine,Zyprexa 2.5mg tablets (Neon Healthcare Ltd)
,340011000001109,965541000033119,Pericyazine,Neulactil 10mg tablets (Sanofi)
,340911000001108,1277641000033110,Quetiapine Fumarate,Seroquel 100mg tablets (Luye Pharma Ltd)
,343311000001101,1173841000033110,Risperidone,Risperdal 1mg/ml oral solution (Janssen-Cilag Ltd)
,3434911000001100,2759741000033110,"Olanzapine,Olanzapine",Olanzapine 15mg oral lyophilisates sugar free
,34936811000001100,12428041000033100,Quetiapine Fumarate,Atrolak XL 150mg tablets (Accord-UK Ltd)
,35753411000001100,13155441000033100,Haloperidol,Halkid 200micrograms/ml oral solution (Thame Laboratories Ltd)
,35771811000001100,12665741000033100,Cariprazine Hydrochloride,Reagila 1.5mg capsules (Recordati Pharmaceuticals Ltd)
,35772111000001100,12665841000033100,Cariprazine Hydrochloride,Reagila 3mg capsules (Recordati Pharmaceuticals Ltd)
,35772411000001100,12665941000033100,Cariprazine Hydrochloride,Reagila 4.5mg capsules (Recordati Pharmaceuticals Ltd)
,35772711000001100,12666041000033100,Cariprazine Hydrochloride,Reagila 6mg capsules (Recordati Pharmaceuticals Ltd)
,35853811000001100,12665341000033100,Cariprazine Hydrochloride,Cariprazine 1.5mg capsules
,35853911000001100,12665441000033100,Cariprazine Hydrochloride,Cariprazine 3mg capsules
,35854011000001100,12665541000033100,Cariprazine Hydrochloride,Cariprazine 4.5mg capsules
,35854111000001100,12665641000033100,Cariprazine Hydrochloride,Cariprazine 6mg capsules
,35901111000001100,2644841000033110,Amisulpride,Amisulpride 100mg/ml oral solution sugar free
,35931111000001100,1698441000033110,Sulpiride,Sulpiride 200mg/5ml oral solution sugar free
,35931311000001100,1129641000033110,Promazine Hydrochloride,Promazine 25mg/5ml oral solution
,36027911000001100,1063541000033110,Pericyazine,Pericyazine 10mg/5ml oral solution
,36053411000001100,659641000033111,"Haloperidol,Haloperidol",Haloperidol 20mg/2ml solution for injection ampoules
,36053511000001100,2929741000033110,"Haloperidol,Haloperidol",Haloperidol 5mg/1ml solution for injection ampoules
,36137911000001100,246641000033118,Chlorpromazine Hydrochloride,Chlorpromazine 100mg/5ml oral suspension sugar free
,36138211000001100,3858941000033110,"Chlorpromazine Hydrochloride,Chlorpromazine Hydrochloride",Chlorpromazine 25mg/1ml solution for injection ampoules
,36138311000001100,240041000033110,Chlorpromazine Hydrochloride,Chlorpromazine 25mg/5ml oral solution
,36138411000001100,241341000033116,Chlorpromazine Hydrochloride,Chlorpromazine 50mg/2ml solution for injection ampoules
,36143111000001100,1466941000033110,Trifluoperazine,Trifluoperazine 10mg modified-release capsules
,36143211000001100,1467041000033110,Trifluoperazine,Trifluoperazine 15mg modified-release capsules
,36143311000001100,1467641000033110,Trifluoperazine,Trifluoperazine 1mg/5ml oral solution sugar free
,36143511000001100,1467141000033110,Trifluoperazine,Trifluoperazine 2mg modified-release capsules
,36151811000001100,1563441000033110,Zuclopenthixol Acetate,Zuclopenthixol acetate 100mg/2ml solution for injection ampoules
,36152011000001100,1563541000033110,Zuclopenthixol Acetate,Zuclopenthixol acetate 50mg/1ml solution for injection ampoules
,3679611000001100,431741000033118,Flupentixol,Depixol 3mg tablets (Lundbeck Ltd)
,3679611000001100,431741000033118,Flupentixol,Depixol 3mg tablets (Lundbeck Ltd)
,3680311000001100,570941000033117,Perphenazine,Fentazin 2mg tablets (Advanz Pharma)
,3680911000001100,571041000033110,Perphenazine,Fentazin 4mg tablets (Advanz Pharma)
,3686111000001100,935041000033115,Fluphenazine Hydrochloride,Moditen 1mg tablets (Sanofi)
,36868411000001100,12990341000033100,Aripiprazole,Arpoya 5mg tablets (Torrent Pharma (UK) Ltd)
,36868711000001100,12990441000033100,Aripiprazole,Arpoya 10mg tablets (Torrent Pharma (UK) Ltd)
,36869111000001100,12990541000033100,Aripiprazole,Arpoya 15mg tablets (Torrent Pharma (UK) Ltd)
,36869311000001100,12990641000033100,Aripiprazole,Arpoya 30mg tablets (Torrent Pharma (UK) Ltd)
,3688011000001100,1016541000033110,Pimozide,Orap 4mg tablets (Eumedica Pharma Ltd)
,3688311000001100,2846441000033110,Benperidol,Benquil 250microgram tablets (Concord Pharmaceuticals Ltd)
,36905011000001100,12988741000033100,Olanzapine,Olanzapine 2.5mg orodispersible tablets sugar free
,36905111000001100,12988841000033100,Olanzapine,Olanzapine 7.5mg orodispersible tablets sugar free
,37249011000001100,13353241000033100,Aripiprazole,Aripiprazole 1mg/ml oral solution sugar free
,37687211000001100,13158941000033100,Clozapine,Zaponex 12.5mg orodispersible tablets (Leyden Delta B.V.)
,37687511000001100,13159141000033100,Clozapine,Zaponex 25mg orodispersible tablets (Leyden Delta B.V.)
,37687811000001100,13159241000033100,Clozapine,Zaponex 50mg orodispersible tablets (Leyden Delta B.V.)
,37688211000001100,13158841000033100,Clozapine,Zaponex 100mg orodispersible tablets (Leyden Delta B.V.)
,37688811000001100,13159041000033100,Clozapine,Zaponex 200mg orodispersible tablets (Leyden Delta B.V.)
,37697511000001100,13158341000033100,Clozapine,Clozapine 100mg orodispersible tablets sugar free
,37697711000001100,13158441000033100,Clozapine,Clozapine 12.5mg orodispersible tablets sugar free
,37697811000001100,13158541000033100,Clozapine,Clozapine 200mg orodispersible tablets sugar free
,37697911000001100,13158641000033100,Clozapine,Clozapine 25mg orodispersible tablets sugar free
,37698011000001100,13158741000033100,Clozapine,Clozapine 50mg orodispersible tablets sugar free
,379911000001101,813741000033119,Chlorpromazine Hydrochloride,Largactil 25mg/5ml syrup (Sanofi)
,3825711000001100,935141000033116,Fluphenazine Hydrochloride,Moditen 2.5mg tablets (Sanofi)
,3826011000001100,935241000033111,Fluphenazine Hydrochloride,Moditen 5mg tablets (Sanofi-Synthelabo Ltd)
,3830311000001100,284941000033113,Clozapine,Clozaril 25mg tablets (Viatris UK Healthcare Ltd)
,3832011000001100,285041000033113,Clozapine,Clozaril 100mg tablets (Viatris UK Healthcare Ltd)
,38696711000001100,13581641000033100,Risperidone,Risperidone 250microgram tablets
,3872811000001100,842041000033117,Loxapine Succinate,Loxapac 10mg capsules (Wyeth Pharmaceuticals)
,387311000001101,1276141000033110,Haloperidol,Serenace 20mg tablets (Teva UK Ltd)
,3873611000001100,842241000033113,Loxapine Succinate,Loxapac 50mg capsules (Wyeth Pharmaceuticals)
,38750711000001100,1464141000033110,Trifluoperazine,Trifluoperazine 5mg/5ml oral solution sugar free
,38753511000001100,2640141000033110,Promazine Hydrochloride,Promazine 50mg/5ml oral solution
,38895311000001100,3063441000033110,"Levomepromazine Hydrochloride,Levomepromazine Hydrochloride,Levomepromazine Hydrochloride",Levomepromazine 25mg/1ml solution for injection ampoules
,38931811000001100,13719041000033100,Levomepromazine Maleate,Levomepromazine 50mg tablets
,39005011000001100,13734941000033100,Quetiapine Fumarate,Biquelle XL 600mg tablets (Aspire Pharma Ltd)
,39027411000001100,13734841000033100,Quetiapine Fumarate,Quetiapine 600mg modified-release tablets
,3904811000001100,1765841000033110,Zotepine,Zoleptil 25 tablets (Movianto UK Ltd)
,3905611000001100,1765941000033110,Zotepine,Zoleptil 50 tablets (Movianto UK Ltd)
,39125711000001100,13745541000033100,Haloperidol,Haloperidol 5mg/5ml oral solution sugar free (Special Order)
,39148811000001100,13748441000033100,Trifluoperazine,Trifluoperazine 1mg/5ml oral suspension (Special Order)
,3927511000001100,1271541000033110,"Haloperidol,Haloperidol",Serenace 20mg/2ml solution for injection ampoules (IVAX Pharmaceuticals UK Ltd)
,3933811000001100,2644941000033110,Amisulpride,Solian 100mg/ml oral solution (Sanofi)
,39692411000001100,3091241000033110,Flupentixol,Flupentixol 3mg tablets
,39699511000001100,840741000033115,Loxapine Succinate,Loxapine 10mg capsules
,39699611000001100,840841000033113,Loxapine Succinate,Loxapine 25mg capsules
,39699711000001100,840941000033117,Loxapine Succinate,Loxapine 50mg capsules
,39703111000001100,1844641000033110,Quetiapine Fumarate,Quetiapine 150mg tablets
,39706011000001100,1470641000033110,Trifluoperazine,Trifluoperazine 1mg tablets
,39706211000001100,1470741000033110,Trifluoperazine,Trifluoperazine 5mg tablets
,39707711000001100,1564041000033110,Zuclopenthixol Dihydrochloride,Zuclopenthixol 10mg tablets
,39707911000001100,1564141000033110,Zuclopenthixol Dihydrochloride,Zuclopenthixol 2mg tablets
,39708111000001100,1564241000033110,Zuclopenthixol Dihydrochloride,Zuclopenthixol 25mg tablets
,4023011000001100,842141000033118,Loxapine Succinate,Loxapac 25mg capsules (Wyeth Pharmaceuticals)
,4039211000001100,2869041000033110,Risperidone,Risperdal Quicklet 1mg orodispersible tablets (Janssen-Cilag Ltd)
,4039711000001100,2869141000033110,Risperidone,Risperdal Quicklet 2mg orodispersible tablets (Janssen-Cilag Ltd)
,4054011000001100,2868841000033110,Risperidone,Risperidone 1mg orodispersible tablets sugar free
,4054111000001100,2868941000033110,Risperidone,Risperidone 2mg orodispersible tablets sugar free
,40884711000001100,14063441000033100,Aripiprazole,Aripiprazole 10mg tablets (Imported)
,4111000001106,1844741000033110,Quetiapine Fumarate,Seroquel 150mg tablets (AstraZeneca UK Ltd)
,4124511000001100,1765741000033110,Zotepine,Zoleptil 100 tablets (Movianto UK Ltd)
,4129911000001100,273641000033114,Zuclopenthixol Acetate,Clopixol Acuphase 50mg/1ml solution for injection ampoules (Lundbeck Ltd)
,4130411000001100,274841000033112,Zuclopenthixol Acetate,Clopixol Acuphase 100mg/2ml solution for injection ampoules (Lundbeck Ltd)
,41442811000001100,14174441000033100,Levomepromazine Hydrochloride,Levorol 5mg/ml oral solution (Galvany Pharma Ltd)
,41482411000001100,14174341000033100,Levomepromazine Hydrochloride,Levomepromazine hydrochloride 25mg/5ml oral solution sugar free
,416411000001101,479841000033112,Sulpiride,Dolmatil 400mg tablets (Sanofi)
,4182911000001100,981641000033117,"Levomepromazine Hydrochloride,Levomepromazine Hydrochloride,Levomepromazine Hydrochloride",Nozinan 25mg/1ml solution for injection ampoules (Neuraxpharm UK Ltd)
,42267611000001100,2835141000033110,Amisulpride,Amisulpride 100mg tablets
,42267711000001100,58941000033117,Amisulpride,Amisulpride 200mg tablets
,42267811000001100,2216641000033110,Amisulpride,Amisulpride 400mg tablets
,42267911000001100,59041000033114,Amisulpride,Amisulpride 50mg tablets
,42268111000001100,3137541000033110,Aripiprazole,Aripiprazole 10mg tablets
,42268211000001100,3137641000033110,Aripiprazole,Aripiprazole 15mg tablets
,42268311000001100,3950541000033110,Aripiprazole,Aripiprazole 1mg/ml oral solution
,42268411000001100,3137741000033110,Aripiprazole,Aripiprazole 30mg tablets
,42268511000001100,3225241000033110,Aripiprazole,Aripiprazole 5mg tablets
,42268611000001100,145141000033119,Benperidol,Benperidol 250microgram tablets
,42268711000001100,12667641000033100,Chlorpromazine,Chlorpromazine 100mg suppositories
,42268811000001100,249141000033118,Chlorpromazine Hydrochloride,Chlorpromazine 100mg tablets
,42268911000001100,249041000033117,Chlorpromazine Hydrochloride,Chlorpromazine 10mg tablets
,42269011000001100,8885941000033110,Chlorpromazine,Chlorpromazine 25mg suppositories
,42269111000001100,249241000033113,Chlorpromazine Hydrochloride,Chlorpromazine 25mg tablets
,42269211000001100,249341000033115,Chlorpromazine Hydrochloride,Chlorpromazine 50mg tablets
,42270011000001100,287541000033112,Clozapine,Clozapine 100mg tablets
,42270111000001100,287641000033113,Clozapine,Clozapine 25mg tablets
,42270211000001100,5078041000033110,Clozapine,Clozapine 50mg tablets
,42272111000001100,595441000033112,Fluphenazine Hydrochloride,Fluphenazine 1mg tablets
,42272211000001100,595641000033114,Fluphenazine Hydrochloride,Fluphenazine 2.5mg tablets
,42272311000001100,595741000033117,Fluphenazine Hydrochloride,Fluphenazine 5mg tablets
