Cancer Type,,SNOMED concept Fully Specified Name
,,
,SNOMED ConceptID,
"Leukemias, myeloproliferative disease and myelodysplastic diseases",110005000,"Acute myelomonocytic leukemia, FAB M4 (disorder)"
"Leukemias, myeloproliferative disease and myelodysplastic diseases",110006004,Prolymphocytic leukemia (disorder)
"Leukemias, myeloproliferative disease and myelodysplastic diseases",110007008,Adult T-cell leukemia/lymphoma (disorder)
"Leukemias, myeloproliferative disease and myelodysplastic diseases",127225006,Chronic myelomonocytic leukemia (disorder)
"Leukemias, myeloproliferative disease and myelodysplastic diseases",128623006,Myelodysplastic neoplasm (morphologic abnormality)
"Leukemias, myeloproliferative disease and myelodysplastic diseases",128831004,Chronic myelomonocytic leukemia (morphologic abnormality)
"Leukemias, myeloproliferative disease and myelodysplastic diseases",128832006,Juvenile myelomonocytic leukemia (morphologic abnormality)
"Leukemias, myeloproliferative disease and myelodysplastic diseases",128931003,Leukemia - category (morphologic abnormality)
"Leukemias, myeloproliferative disease and myelodysplastic diseases",128934006,Myeloid leukemia - category (morphologic abnormality)
"Leukemias, myeloproliferative disease and myelodysplastic diseases",17788007,"Acute myeloid leukemia, no International Classification of Diseases for Oncology subtype (morphologic abnormality)"
"Leukemias, myeloproliferative disease and myelodysplastic diseases",188725004,Lymphoid leukemia (disorder)
"Leukemias, myeloproliferative disease and myelodysplastic diseases",188726003,Subacute lymphoid leukemia (disorder)
"Leukemias, myeloproliferative disease and myelodysplastic diseases",188728002,Aleukemic lymphoid leukemia (disorder)
"Leukemias, myeloproliferative disease and myelodysplastic diseases",188729005,Adult T-cell leukemia (disorder)
"Leukemias, myeloproliferative disease and myelodysplastic diseases",188732008,Myeloid leukemia (disorder)
"Leukemias, myeloproliferative disease and myelodysplastic diseases",188733003,Chronic eosinophilic leukemia (disorder)
"Leukemias, myeloproliferative disease and myelodysplastic diseases",188734009,Chronic neutrophilic leukemia (disorder)
"Leukemias, myeloproliferative disease and myelodysplastic diseases",188736006,Subacute myeloid leukemia (disorder)
"Leukemias, myeloproliferative disease and myelodysplastic diseases",188737002,Chloroma (disorder)
"Leukemias, myeloproliferative disease and myelodysplastic diseases",188738007,Granulocytic sarcoma (disorder)
"Leukemias, myeloproliferative disease and myelodysplastic diseases",188741003,Aleukemic myeloid leukemia (disorder)
"Leukemias, myeloproliferative disease and myelodysplastic diseases",188768003,Myelomonocytic leukemia (disorder)
"Leukemias, myeloproliferative disease and myelodysplastic diseases",188770007,Subacute myelomonocytic leukemia (disorder)
"Leukemias, myeloproliferative disease and myelodysplastic diseases",255102004,Angioendotheliomatosis (disorder)
"Leukemias, myeloproliferative disease and myelodysplastic diseases",277473004,B-cell chronic lymphocytic leukemia (disorder)
"Leukemias, myeloproliferative disease and myelodysplastic diseases",277567002,T-cell prolymphocytic leukemia (disorder)
"Leukemias, myeloproliferative disease and myelodysplastic diseases",277571004,B-cell acute lymphoblastic leukemia (disorder)
"Leukemias, myeloproliferative disease and myelodysplastic diseases",277597005,Myelodysplastic syndrome with isolated del(5q) (disorder)
"Leukemias, myeloproliferative disease and myelodysplastic diseases",277619001,B-cell prolymphocytic leukemia (disorder)
"Leukemias, myeloproliferative disease and myelodysplastic diseases",28950004,Acute promyelocytic leukemia with PML::RARA fusion (morphologic abnormality)
"Leukemias, myeloproliferative disease and myelodysplastic diseases",30962008,Acute myelomonocytic leukemia (morphologic abnormality)
"Leukemias, myeloproliferative disease and myelodysplastic diseases",35287006,Myeloid sarcoma (morphologic abnormality)
"Leukemias, myeloproliferative disease and myelodysplastic diseases",37810007,"Myeloid leukemia, no International Classification of Diseases for Oncology subtype (morphologic abnormality)"
"Leukemias, myeloproliferative disease and myelodysplastic diseases",445227008,Juvenile myelomonocytic leukemia (disorder)
"Leukemias, myeloproliferative disease and myelodysplastic diseases",445448008,Acute myeloid leukemia with myelodysplasia-related changes (disorder)
"Leukemias, myeloproliferative disease and myelodysplastic diseases",445738007,Myelodysplastic/myeloproliferative disease (disorder)
"Leukemias, myeloproliferative disease and myelodysplastic diseases",449108003,Philadelphia chromosome positive chronic myelogenous leukemia (disorder)
"Leukemias, myeloproliferative disease and myelodysplastic diseases",449386007,Philadelphia chromosome negative chronic myelogenous leukemia (disorder)
"Leukemias, myeloproliferative disease and myelodysplastic diseases",63364005,"Chronic myelogenous leukemia, no International Classification of Diseases for Oncology subtype (morphologic abnormality)"
"Leukemias, myeloproliferative disease and myelodysplastic diseases",815361000000107,Acute myeloid leukaemia with 11q23 abnormality (disorder)
"Leukemias, myeloproliferative disease and myelodysplastic diseases",863741000000108,Clinical stage A chronic lymphocytic leukaemia (disorder)
"Leukemias, myeloproliferative disease and myelodysplastic diseases",863761000000109,Clinical stage B chronic lymphocytic leukaemia (disorder)
"Leukemias, myeloproliferative disease and myelodysplastic diseases",863781000000100,Clinical stage C chronic lymphocytic leukaemia (disorder)
"Leukemias, myeloproliferative disease and myelodysplastic diseases",91857003,"Acute lymphoid leukemia, disease (disorder)"
"Leukemias, myeloproliferative disease and myelodysplastic diseases",91861009,Acute myeloid leukemia (disorder)
"Leukemias, myeloproliferative disease and myelodysplastic diseases",92814006,"Chronic lymphoid leukemia, disease (disorder)"
"Leukemias, myeloproliferative disease and myelodysplastic diseases",92818009,Chronic myeloid leukemia (disorder)
"Leukemias, myeloproliferative disease and myelodysplastic diseases",94719007,"Myeloid sarcoma, disease (disorder)"
Lymphomas and Reticuloendothelial neoplasms,1090241000000100,Angioimmunoblastic T-cell lymphoma with dysproteinaemia (disorder)
Lymphomas and Reticuloendothelial neoplasms,1091861000000100,"Follicular lymphoma, cutaneous follicle centre (disorder)"
Lymphomas and Reticuloendothelial neoplasms,1091921000000100,B-cell non-Hodgkin's lymphoma (disorder)
Lymphomas and Reticuloendothelial neoplasms,109962001,Diffuse non-Hodgkin's lymphoma (disorder)
Lymphomas and Reticuloendothelial neoplasms,109965004,"Diffuse non-Hodgkin's lymphoma, lymphoblastic (disorder)"
Lymphomas and Reticuloendothelial neoplasms,109966003,"Diffuse non-Hodgkin's lymphoma, immunoblastic (disorder)"
Lymphomas and Reticuloendothelial neoplasms,109969005,Diffuse large B-cell malignant lymphoma (disorder)
Lymphomas and Reticuloendothelial neoplasms,109975001,T-zone lymphoma (disorder)
Lymphomas and Reticuloendothelial neoplasms,109976000,Lymphoepithelioid lymphoma (disorder)
Lymphomas and Reticuloendothelial neoplasms,109977009,Peripheral T-cell lymphoma (disorder)
Lymphomas and Reticuloendothelial neoplasms,109978004,T-cell lymphoma (disorder)
Lymphomas and Reticuloendothelial neoplasms,109988003,Histiocytic sarcoma (disorder)
Lymphomas and Reticuloendothelial neoplasms,112687003,"Hodgkin lymphoma, lymphocyte depletion (morphologic abnormality)"
Lymphomas and Reticuloendothelial neoplasms,118599009,Hodgkin's disease (disorder)
Lymphomas and Reticuloendothelial neoplasms,118600007,Malignant lymphoma (disorder)
Lymphomas and Reticuloendothelial neoplasms,118601006,Non-Hodgkin's lymphoma (disorder)
Lymphomas and Reticuloendothelial neoplasms,118602004,Hodgkin's granuloma (disorder)
Lymphomas and Reticuloendothelial neoplasms,118605002,"Hodgkin lymphoma, nodular lymphocyte predominance (disorder)"
Lymphomas and Reticuloendothelial neoplasms,118606001,Hodgkin's sarcoma (disorder)
Lymphomas and Reticuloendothelial neoplasms,118607005,"Hodgkin lymphoma, lymphocyte-rich (disorder)"
Lymphomas and Reticuloendothelial neoplasms,118608000,"Hodgkin's disease, nodular sclerosis (disorder)"
Lymphomas and Reticuloendothelial neoplasms,118609008,"Hodgkin's disease, mixed cellularity (disorder)"
Lymphomas and Reticuloendothelial neoplasms,118610003,"Hodgkin's disease, lymphocytic depletion (disorder)"
Lymphomas and Reticuloendothelial neoplasms,118611004,Sezary's disease (disorder)
Lymphomas and Reticuloendothelial neoplasms,118612006,Malignant histiocytosis (disorder)
Lymphomas and Reticuloendothelial neoplasms,118614007,"Langerhans cell histiocytosis, disseminated (disorder)"
Lymphomas and Reticuloendothelial neoplasms,118615008,Malignant mast cell tumor (disorder)
Lymphomas and Reticuloendothelial neoplasms,118617000,Burkitt's lymphoma (disorder)
Lymphomas and Reticuloendothelial neoplasms,118618005,Mycosis fungoides (disorder)
Lymphomas and Reticuloendothelial neoplasms,128799007,"Hodgkin lymphoma, lymphocyte-rich (morphologic abnormality)"
Lymphomas and Reticuloendothelial neoplasms,128875000,Primary cutaneous CD30 antigen positive large T-cell lymphoma (disorder)
Lymphomas and Reticuloendothelial neoplasms,128930002,Hodgkin lymphoma - category (morphologic abnormality)
Lymphomas and Reticuloendothelial neoplasms,129000002,Eosinophilic granuloma (disorder)
Lymphomas and Reticuloendothelial neoplasms,14537002,"Hodgkin lymphoma, no International Classification of Diseases for Oncology subtype (morphologic abnormality)"
Lymphomas and Reticuloendothelial neoplasms,16893006,"Hodgkin lymphoma, lymphocyte depletion, diffuse fibrosis (morphologic abnormality)"
Lymphomas and Reticuloendothelial neoplasms,188510001,"Burkitt's lymphoma of lymph nodes of head, face and neck (disorder)"
Lymphomas and Reticuloendothelial neoplasms,188511002,Burkitt's lymphoma of intrathoracic lymph nodes (disorder)
Lymphomas and Reticuloendothelial neoplasms,188512009,Burkitt's lymphoma of intra-abdominal lymph nodes (disorder)
Lymphomas and Reticuloendothelial neoplasms,188513004,Burkitt lymphoma of lymph nodes of axilla and upper limb (disorder)
Lymphomas and Reticuloendothelial neoplasms,188514005,Burkitt lymphoma of lymph nodes of inguinal region and lower limb (disorder)
Lymphomas and Reticuloendothelial neoplasms,188515006,Burkitt's lymphoma of intrapelvic lymph nodes (disorder)
Lymphomas and Reticuloendothelial neoplasms,188516007,Burkitt's lymphoma of spleen (disorder)
Lymphomas and Reticuloendothelial neoplasms,188517003,Burkitt's lymphoma of lymph nodes of multiple sites (disorder)
Lymphomas and Reticuloendothelial neoplasms,188524002,Hodgkin's paragranuloma of intrathoracic lymph nodes (disorder)
Lymphomas and Reticuloendothelial neoplasms,188529007,Hodgkin's paragranuloma of intrapelvic lymph nodes (disorder)
Lymphomas and Reticuloendothelial neoplasms,188531003,Hodgkin's paragranuloma of lymph nodes of multiple sites (disorder)
Lymphomas and Reticuloendothelial neoplasms,188534006,"Hodgkin's granuloma of lymph nodes of head, face and neck (disorder)"
Lymphomas and Reticuloendothelial neoplasms,188536008,Hodgkin's granuloma of intra-abdominal lymph nodes (disorder)
Lymphomas and Reticuloendothelial neoplasms,188537004,Hodgkin's granuloma of lymph nodes of axilla and upper limb (disorder)
Lymphomas and Reticuloendothelial neoplasms,188538009,Hodgkin's granuloma of lymph nodes of inguinal region and lower limb (disorder)
Lymphomas and Reticuloendothelial neoplasms,188541000,Hodgkin's granuloma of lymph nodes of multiple sites (disorder)
Lymphomas and Reticuloendothelial neoplasms,188544008,"Hodgkin's sarcoma of lymph nodes of head, face and neck (disorder)"
Lymphomas and Reticuloendothelial neoplasms,188547001,Hodgkin's sarcoma of lymph nodes of axilla and upper limb (disorder)
Lymphomas and Reticuloendothelial neoplasms,188548006,Hodgkin's sarcoma of lymph nodes of inguinal region and lower limb (disorder)
Lymphomas and Reticuloendothelial neoplasms,188551004,Hodgkin's sarcoma of lymph nodes of multiple sites (disorder)
Lymphomas and Reticuloendothelial neoplasms,188554007,"Hodgkin's disease, lymphocytic-histiocytic predominance of lymph nodes of head, face and neck (disorder)"
Lymphomas and Reticuloendothelial neoplasms,188558005,"Hodgkin's disease, lymphocytic-histiocytic predominance of lymph nodes of axilla and upper limb (disorder)"
Lymphomas and Reticuloendothelial neoplasms,188559002,"Hodgkin's disease, lymphocytic-histiocytic predominance of lymph nodes of inguinal region and lower limb (disorder)"
Lymphomas and Reticuloendothelial neoplasms,188562004,"Hodgkin's disease, lymphocytic-histiocytic predominance of lymph nodes of multiple sites (disorder)"
Lymphomas and Reticuloendothelial neoplasms,188565002,"Hodgkin's disease, nodular sclerosis of lymph nodes of head, face and neck (disorder)"
Lymphomas and Reticuloendothelial neoplasms,188566001,"Hodgkin's disease, nodular sclerosis of intrathoracic lymph nodes (disorder)"
Lymphomas and Reticuloendothelial neoplasms,188567005,"Hodgkin's disease, nodular sclerosis of intra-abdominal lymph nodes (disorder)"
Lymphomas and Reticuloendothelial neoplasms,188568000,"Hodgkin's disease, nodular sclerosis of lymph nodes of axilla and upper limb (disorder)"
Lymphomas and Reticuloendothelial neoplasms,188569008,"Hodgkin's disease, nodular sclerosis of lymph nodes of inguinal region and lower limb (disorder)"
Lymphomas and Reticuloendothelial neoplasms,188570009,"Hodgkin's disease, nodular sclerosis of intrapelvic lymph nodes (disorder)"
Lymphomas and Reticuloendothelial neoplasms,188572001,"Hodgkin's disease, nodular sclerosis of lymph nodes of multiple sites (disorder)"
Lymphomas and Reticuloendothelial neoplasms,188575004,"Hodgkin's disease, mixed cellularity of lymph nodes of head, face and neck (disorder)"
Lymphomas and Reticuloendothelial neoplasms,188576003,"Hodgkin's disease, mixed cellularity of intrathoracic lymph nodes (disorder)"
Lymphomas and Reticuloendothelial neoplasms,188577007,"Hodgkin's disease, mixed cellularity of intra-abdominal lymph nodes (disorder)"
Lymphomas and Reticuloendothelial neoplasms,188578002,"Hodgkin's disease, mixed cellularity of lymph nodes of axilla and upper limb (disorder)"
Lymphomas and Reticuloendothelial neoplasms,188579005,"Hodgkin's disease, mixed cellularity of lymph nodes of inguinal region and lower limb (disorder)"
Lymphomas and Reticuloendothelial neoplasms,188580008,"Hodgkin's disease, mixed cellularity of intrapelvic lymph nodes (disorder)"
Lymphomas and Reticuloendothelial neoplasms,188582000,"Hodgkin's disease, mixed cellularity of lymph nodes of multiple sites (disorder)"
Lymphomas and Reticuloendothelial neoplasms,188585003,"Hodgkin's disease, lymphocytic depletion of lymph nodes of head, face and neck (disorder)"
Lymphomas and Reticuloendothelial neoplasms,188586002,"Hodgkin's disease, lymphocytic depletion of intrathoracic lymph nodes (disorder)"
Lymphomas and Reticuloendothelial neoplasms,188587006,"Hodgkin's disease, lymphocytic depletion of intra-abdominal lymph nodes (disorder)"
Lymphomas and Reticuloendothelial neoplasms,188589009,"Hodgkin's disease, lymphocytic depletion of lymph nodes of axilla and upper limb (disorder)"
Lymphomas and Reticuloendothelial neoplasms,188590000,"Hodgkin's disease, lymphocytic depletion of lymph nodes of inguinal region and lower limb (disorder)"
Lymphomas and Reticuloendothelial neoplasms,188591001,"Hodgkin's disease, lymphocytic depletion of intrapelvic lymph nodes (disorder)"
Lymphomas and Reticuloendothelial neoplasms,188592008,"Hodgkin's disease, lymphocytic depletion of spleen (disorder)"
Lymphomas and Reticuloendothelial neoplasms,188593003,"Hodgkin's disease, lymphocytic depletion of lymph nodes of multiple sites (disorder)"
Lymphomas and Reticuloendothelial neoplasms,188609000,"Nodular lymphoma of lymph nodes of head, face and neck (disorder)"
Lymphomas and Reticuloendothelial neoplasms,188612002,Nodular lymphoma of lymph nodes of axilla and upper limb (disorder)
Lymphomas and Reticuloendothelial neoplasms,188613007,Nodular lymphoma of lymph nodes of inguinal region and lower limb (disorder)
Lymphomas and Reticuloendothelial neoplasms,188627002,Mycosis fungoides of lymph nodes of multiple sites (disorder)
Lymphomas and Reticuloendothelial neoplasms,188630009,"Sezary's disease of lymph nodes of head, face and neck (disorder)"
Lymphomas and Reticuloendothelial neoplasms,188631008,Sezary's disease of intrathoracic lymph nodes (disorder)
Lymphomas and Reticuloendothelial neoplasms,188632001,Sezary's disease of intra-abdominal lymph nodes (disorder)
Lymphomas and Reticuloendothelial neoplasms,188633006,Sezary's disease of lymph nodes of axilla and upper limb (disorder)
Lymphomas and Reticuloendothelial neoplasms,188634000,Sezary's disease of lymph nodes of inguinal region and lower limb (disorder)
Lymphomas and Reticuloendothelial neoplasms,188635004,Sezary's disease of intrapelvic lymph nodes (disorder)
Lymphomas and Reticuloendothelial neoplasms,188637007,Sezary's disease of lymph nodes of multiple sites (disorder)
Lymphomas and Reticuloendothelial neoplasms,188640007,"Malignant histiocytosis of lymph nodes of head, face and neck (disorder)"
Lymphomas and Reticuloendothelial neoplasms,188641006,Malignant histiocytosis of lymph nodes of axilla and upper limb (disorder)
Lymphomas and Reticuloendothelial neoplasms,188642004,Malignant histiocytosis of lymph nodes of inguinal region and lower limb (disorder)
Lymphomas and Reticuloendothelial neoplasms,188645002,"Leukemic reticuloendotheliosis of lymph nodes of head, face and neck (disorder)"
Lymphomas and Reticuloendothelial neoplasms,188648000,Leukemic reticuloendotheliosis of lymph nodes of axilla and upper limb (disorder)
Lymphomas and Reticuloendothelial neoplasms,188649008,Leukemic reticuloendotheliosis of lymph nodes of inguinal region and lower limb (disorder)
Lymphomas and Reticuloendothelial neoplasms,188660004,Malignant mast cell tumors (disorder)
Lymphomas and Reticuloendothelial neoplasms,188662007,Mast cell malignancy of lymph nodes of head and neck (disorder)
Lymphomas and Reticuloendothelial neoplasms,188663002,Mast cell malignancy of intrathoracic lymph nodes (disorder)
Lymphomas and Reticuloendothelial neoplasms,188664008,Mast cell malignancy of intra-abdominal lymph nodes (disorder)
Lymphomas and Reticuloendothelial neoplasms,188665009,Mast cell malignancy of lymph nodes of axilla and upper limb (disorder)
Lymphomas and Reticuloendothelial neoplasms,188666005,Mast cell malignancy of lymph nodes of inguinal region and lower limb (disorder)
Lymphomas and Reticuloendothelial neoplasms,188667001,Mast cell malignancy of intrapelvic lymph nodes (disorder)
Lymphomas and Reticuloendothelial neoplasms,188668006,Malignant mast cell sarcoma of spleen (disorder)
Lymphomas and Reticuloendothelial neoplasms,188669003,Mast cell malignancy of lymph nodes of multiple sites (disorder)
Lymphomas and Reticuloendothelial neoplasms,188672005,Follicular non-Hodgkin's mixed small cleaved and large cell lymphoma (disorder)
Lymphomas and Reticuloendothelial neoplasms,188674006,Diffuse malignant lymphoma - small non-cleaved cell (disorder)
Lymphomas and Reticuloendothelial neoplasms,188675007,Malignant lymphoma - small cleaved cell (disorder)
Lymphomas and Reticuloendothelial neoplasms,188676008,Malignant lymphoma - mixed small and large cell (disorder)
Lymphomas and Reticuloendothelial neoplasms,188679001,Diffuse non-Hodgkin's lymphoma undifferentiated (diffuse) (disorder)
Lymphomas and Reticuloendothelial neoplasms,188691005,Malignant immunoproliferative small intestinal disease (disorder)
Lymphomas and Reticuloendothelial neoplasms,1929004,"Non-Hodgkin lymphoma, no International Classification of Diseases for Oncology subtype (morphologic abnormality)"
Lymphomas and Reticuloendothelial neoplasms,269475001,"Malignant tumor of lymphoid, hemopoietic AND/OR related tissue (disorder)"
Lymphomas and Reticuloendothelial neoplasms,269476000,Nodular lymphoma (disorder)
Lymphomas and Reticuloendothelial neoplasms,275524009,Immunoproliferative neoplasm (disorder)
Lymphomas and Reticuloendothelial neoplasms,277606000,Lymphoreticular tumor (disorder)
Lymphomas and Reticuloendothelial neoplasms,277613000,Cutaneous/peripheral T-cell lymphoma (disorder)
Lymphomas and Reticuloendothelial neoplasms,277615007,Low grade B-cell lymphoma (disorder)
Lymphomas and Reticuloendothelial neoplasms,277622004,Mucosa-associated lymphoma (disorder)
Lymphomas and Reticuloendothelial neoplasms,277625002,Follicular malignant lymphoma - small cleaved cell (disorder)
Lymphomas and Reticuloendothelial neoplasms,277641001,Follicular malignant lymphoma - large cell (disorder)
Lymphomas and Reticuloendothelial neoplasms,277654008,Enteropathy-associated T-cell lymphoma (disorder)
Lymphomas and Reticuloendothelial neoplasms,302842009,Diffuse malignant lymphoma - centroblastic (disorder)
Lymphomas and Reticuloendothelial neoplasms,308121000,Follicular lymphoma (disorder)
Lymphomas and Reticuloendothelial neoplasms,39086001,"Hodgkin lymphoma, nodular sclerosis, cellular phase (morphologic abnormality)"
Lymphomas and Reticuloendothelial neoplasms,397009000,Mast cell malignancy (disorder)
Lymphomas and Reticuloendothelial neoplasms,400122007,Primary cutaneous T-cell lymphoma (disorder)
Lymphomas and Reticuloendothelial neoplasms,404133000,Subcutaneous panniculitic cutaneous T-cell lymphoma (disorder)
Lymphomas and Reticuloendothelial neoplasms,414166008,"Extranodal natural killer/T-cell lymphoma, nasal type (disorder)"
Lymphomas and Reticuloendothelial neoplasms,41529000,"Hodgkin lymphoma, mixed cellularity (morphologic abnormality)"
Lymphomas and Reticuloendothelial neoplasms,43985008,"Hodgkin lymphoma, nodular sclerosis, grade 2 (morphologic abnormality)"
Lymphomas and Reticuloendothelial neoplasms,443487006,Mantle cell lymphoma (disorder)
Lymphomas and Reticuloendothelial neoplasms,444910004,Primary mediastinal (thymic) large B-cell lymphoma (disorder)
Lymphomas and Reticuloendothelial neoplasms,445105005,Blastic plasmacytoid dendritic cell neoplasm (disorder)
Lymphomas and Reticuloendothelial neoplasms,445269007,Extranodal marginal zone B-cell lymphoma of mucosa-associated lymphoid tissue (disorder)
Lymphomas and Reticuloendothelial neoplasms,445406001,Hepatosplenic T-cell lymphoma (disorder)
Lymphomas and Reticuloendothelial neoplasms,446643000,Sarcoma of dendritic cells (accessory cells) (disorder)
Lymphomas and Reticuloendothelial neoplasms,448212009,Anaplastic lymphoma kinase negative anaplastic large cell lymphoma (disorder)
Lymphomas and Reticuloendothelial neoplasms,449220000,Diffuse follicle center lymphoma (disorder)
Lymphomas and Reticuloendothelial neoplasms,45572000,"Hodgkin lymphoma, nodular sclerosis, grade 1 (morphologic abnormality)"
Lymphomas and Reticuloendothelial neoplasms,46923007,Hodgkin sarcoma [obs] (morphologic abnormality)
Lymphomas and Reticuloendothelial neoplasms,52248008,"Hodgkin lymphoma, nodular sclerosis (morphologic abnormality)"
Lymphomas and Reticuloendothelial neoplasms,539691000000104,Other malignant neoplasm of lymphoid and histiocytic tissue (disorder)
Lymphomas and Reticuloendothelial neoplasms,65399007,Langerhans cell histiocytosis (disorder)
Lymphomas and Reticuloendothelial neoplasms,70600005,"Hodgkin lymphoma, nodular lymphocyte predominance (morphologic abnormality)"
Lymphomas and Reticuloendothelial neoplasms,71109004,"Hodgkin lymphoma, lymphocyte depletion, reticular (morphologic abnormality)"
Lymphomas and Reticuloendothelial neoplasms,738770003,Anaplastic lymphoma kinase positive anaplastic large cell lymphoma (disorder)
Lymphomas and Reticuloendothelial neoplasms,74189002,Hodgkin granuloma [obs] (morphologic abnormality)
Lymphomas and Reticuloendothelial neoplasms,77381001,Burkitt lymphoma (morphologic abnormality)
Lymphomas and Reticuloendothelial neoplasms,847481000000109,Follicular lymphoma grade 1 (disorder)
Lymphomas and Reticuloendothelial neoplasms,847631000000107,Follicular lymphoma grade 2 (disorder)
Lymphomas and Reticuloendothelial neoplasms,847651000000100,Follicular lymphoma grade 3 (disorder)
Lymphomas and Reticuloendothelial neoplasms,847691000000108,Follicular lymphoma grade 3a (disorder)
Lymphomas and Reticuloendothelial neoplasms,847701000000108,Follicular lymphoma grade 3b (disorder)
Lymphomas and Reticuloendothelial neoplasms,847741000000106,Diffuse large B-cell lymphoma (disorder)
Lymphomas and Reticuloendothelial neoplasms,853831000006109,Non hodgkin lymphoma (disorder)
Lymphomas and Reticuloendothelial neoplasms,89796001,Mastocytoma (morphologic abnormality)
Lymphomas and Reticuloendothelial neoplasms,907291000006103,[RFC] Hodgkin's disease (finding)
Lymphomas and Reticuloendothelial neoplasms,93133006,Letterer-Siwe disease of intra-abdominal lymph nodes (disorder)
Lymphomas and Reticuloendothelial neoplasms,93134000,Letterer-Siwe disease of intrapelvic lymph nodes (disorder)
Lymphomas and Reticuloendothelial neoplasms,93135004,Letterer-Siwe disease of intrathoracic lymph nodes (disorder)
Lymphomas and Reticuloendothelial neoplasms,93136003,Letterer-Siwe disease of lymph nodes of axilla AND/OR upper limb (disorder)
Lymphomas and Reticuloendothelial neoplasms,93137007,"Letterer-Siwe disease of lymph nodes of head, face AND/OR neck (disorder)"
Lymphomas and Reticuloendothelial neoplasms,93138002,Letterer-Siwe disease of lymph nodes of inguinal region AND/OR lower limb (disorder)
Lymphomas and Reticuloendothelial neoplasms,93139005,Letterer-Siwe disease of lymph nodes of multiple sites (disorder)
Lymphomas and Reticuloendothelial neoplasms,93140007,Letterer-Siwe disease of spleen (disorder)
Lymphomas and Reticuloendothelial neoplasms,93144003,Leukemic reticuloendotheliosis of intra-abdominal lymph nodes (disorder)
Lymphomas and Reticuloendothelial neoplasms,93145002,Leukemic reticuloendotheliosis of intrapelvic lymph nodes (disorder)
Lymphomas and Reticuloendothelial neoplasms,93146001,Leukemic reticuloendotheliosis of intrathoracic lymph nodes (disorder)
Lymphomas and Reticuloendothelial neoplasms,93150008,Leukemic reticuloendotheliosis of lymph nodes of multiple sites (disorder)
Lymphomas and Reticuloendothelial neoplasms,93182006,Malignant histiocytosis of intra-abdominal lymph nodes (disorder)
Lymphomas and Reticuloendothelial neoplasms,93183001,Malignant histiocytosis of intrapelvic lymph nodes (disorder)
Lymphomas and Reticuloendothelial neoplasms,93184007,Malignant histiocytosis of intrathoracic lymph nodes (disorder)
Lymphomas and Reticuloendothelial neoplasms,93188005,Malignant histiocytosis of lymph nodes of multiple sites (disorder)
Lymphomas and Reticuloendothelial neoplasms,93189002,Malignant histiocytosis of spleen (disorder)
Lymphomas and Reticuloendothelial neoplasms,93191005,Malignant lymphoma of intra-abdominal lymph nodes (disorder)
Lymphomas and Reticuloendothelial neoplasms,93192003,Malignant lymphoma of intrapelvic lymph nodes (disorder)
Lymphomas and Reticuloendothelial neoplasms,93193008,Malignant lymphoma of intrathoracic lymph nodes (disorder)
Lymphomas and Reticuloendothelial neoplasms,93194002,Malignant lymphoma of lymph nodes of axilla AND/OR upper limb (disorder)
Lymphomas and Reticuloendothelial neoplasms,93195001,"Malignant lymphoma of lymph nodes of head, face AND/OR neck (disorder)"
Lymphomas and Reticuloendothelial neoplasms,93196000,Malignant lymphoma of lymph nodes of inguinal region AND/OR lower limb (disorder)
