Cancer Type,,SNOMED concept Fully Specified Name
Lymphomas and Reticuloendothelial neoplasms,93197009,Malignant lymphoma of lymph nodes of multiple sites (disorder)
Lymphomas and Reticuloendothelial neoplasms,93198004,Malignant lymphoma of spleen (disorder)
Lymphomas and Reticuloendothelial neoplasms,93493001,"Hodgkin's disease, lymphocytic-histiocytic predominance of intra-abdominal lymph nodes (disorder)"
Lymphomas and Reticuloendothelial neoplasms,93494007,"Hodgkin's disease, lymphocytic-histiocytic predominance of intrapelvic lymph nodes (disorder)"
Lymphomas and Reticuloendothelial neoplasms,93495008,"Hodgkin's disease, lymphocytic-histiocytic predominance of intrathoracic lymph nodes (disorder)"
Lymphomas and Reticuloendothelial neoplasms,93500006,"Hodgkin's disease, lymphocytic-histiocytic predominance of spleen (disorder)"
Lymphomas and Reticuloendothelial neoplasms,93509007,"Hodgkin's disease, mixed cellularity of spleen (disorder)"
Lymphomas and Reticuloendothelial neoplasms,93518009,"Hodgkin's disease, nodular sclerosis of spleen (disorder)"
Lymphomas and Reticuloendothelial neoplasms,93520007,Hodgkin's disease of intra-abdominal lymph nodes (disorder)
Lymphomas and Reticuloendothelial neoplasms,93521006,Hodgkin's disease of intrapelvic lymph nodes (disorder)
Lymphomas and Reticuloendothelial neoplasms,93522004,Hodgkin's disease of intrathoracic lymph nodes (disorder)
Lymphomas and Reticuloendothelial neoplasms,93523009,Hodgkin's disease of lymph nodes of axilla AND/OR upper limb (disorder)
Lymphomas and Reticuloendothelial neoplasms,93524003,"Hodgkin's disease of lymph nodes of head, face AND/OR neck (disorder)"
Lymphomas and Reticuloendothelial neoplasms,93525002,Hodgkin's disease of lymph nodes of inguinal region AND/OR lower limb (disorder)
Lymphomas and Reticuloendothelial neoplasms,93526001,Hodgkin's disease of lymph nodes of multiple sites (disorder)
Lymphomas and Reticuloendothelial neoplasms,93527005,Hodgkin's disease of spleen (disorder)
Lymphomas and Reticuloendothelial neoplasms,93530003,Hodgkin's granuloma of intrapelvic lymph nodes (disorder)
Lymphomas and Reticuloendothelial neoplasms,93531004,Hodgkin's granuloma of intrathoracic lymph nodes (disorder)
Lymphomas and Reticuloendothelial neoplasms,93536009,Hodgkin's granuloma of spleen (disorder)
Lymphomas and Reticuloendothelial neoplasms,93541001,Hodgkin's paragranuloma of lymph nodes of axilla AND/OR upper limb (disorder)
Lymphomas and Reticuloendothelial neoplasms,93542008,"Hodgkin's paragranuloma of lymph nodes of head, face AND/OR neck (disorder)"
Lymphomas and Reticuloendothelial neoplasms,93543003,Hodgkin's paragranuloma of lymph nodes of inguinal region AND/OR lower limb (disorder)
Lymphomas and Reticuloendothelial neoplasms,93545005,Hodgkin's paragranuloma of spleen (disorder)
Lymphomas and Reticuloendothelial neoplasms,93547002,Hodgkin's sarcoma of intra-abdominal lymph nodes (disorder)
Lymphomas and Reticuloendothelial neoplasms,93548007,Hodgkin's sarcoma of intrapelvic lymph nodes (disorder)
Lymphomas and Reticuloendothelial neoplasms,93549004,Hodgkin's sarcoma of intrathoracic lymph nodes (disorder)
Lymphomas and Reticuloendothelial neoplasms,93554008,Hodgkin's sarcoma of spleen (disorder)
Lymphomas and Reticuloendothelial neoplasms,94707004,Mycosis fungoides of intra-abdominal lymph nodes (disorder)
Lymphomas and Reticuloendothelial neoplasms,94708009,Mycosis fungoides of intrapelvic lymph nodes (disorder)
Lymphomas and Reticuloendothelial neoplasms,94709001,Mycosis fungoides of intrathoracic lymph nodes (disorder)
Lymphomas and Reticuloendothelial neoplasms,94710006,Mycosis fungoides of lymph nodes of axilla AND/OR upper limb (disorder)
Lymphomas and Reticuloendothelial neoplasms,94711005,"Mycosis fungoides of lymph nodes of head, face AND/OR neck (disorder)"
Lymphomas and Reticuloendothelial neoplasms,94712003,Mycosis fungoides of lymph nodes of inguinal region AND/OR lower limb (disorder)
Lymphomas and Reticuloendothelial neoplasms,94714002,Mycosis fungoides of spleen (disorder)
Lymphomas and Reticuloendothelial neoplasms,95186006,Nodular lymphoma of intra-abdominal lymph nodes (disorder)
Lymphomas and Reticuloendothelial neoplasms,95187002,Nodular lymphoma of intrapelvic lymph nodes (disorder)
Lymphomas and Reticuloendothelial neoplasms,95188007,Nodular lymphoma of intrathoracic lymph nodes (disorder)
Lymphomas and Reticuloendothelial neoplasms,95192000,Nodular lymphoma of lymph nodes of multiple sites (disorder)
Lymphomas and Reticuloendothelial neoplasms,95193005,Nodular lymphoma of spleen (disorder)
Lymphomas and Reticuloendothelial neoplasms,95263006,Sezary's disease of spleen (disorder)
CNS and miscellaneous intracranial and intraspinal neoplasms,115240006,Glioma (morphologic abnormality)
CNS and miscellaneous intracranial and intraspinal neoplasms,127024001,Neoplasm of pituitary gland (disorder)
CNS and miscellaneous intracranial and intraspinal neoplasms,127579001,Meningeal neoplasm (morphologic abnormality)
CNS and miscellaneous intracranial and intraspinal neoplasms,128665000,Pituitary carcinoma (morphologic abnormality)
CNS and miscellaneous intracranial and intraspinal neoplasms,128839002,Papillary ependymoma (morphologic abnormality)
CNS and miscellaneous intracranial and intraspinal neoplasms,128854008,Pilocytic astrocytoma (morphologic abnormality)
CNS and miscellaneous intracranial and intraspinal neoplasms,12943006,Polar spongioblastoma (morphologic abnormality)
CNS and miscellaneous intracranial and intraspinal neoplasms,1586004,Subependymal giant cell astrocytoma (morphologic abnormality)
CNS and miscellaneous intracranial and intraspinal neoplasms,1623000,Myxopapillary ependymoma (morphologic abnormality)
CNS and miscellaneous intracranial and intraspinal neoplasms,18021007,"Choroid plexus papilloma, no International Classification of Diseases for Oncology subtype (morphologic abnormality)"
CNS and miscellaneous intracranial and intraspinal neoplasms,188292007,Malignant tumor of choroid plexus (disorder)
CNS and miscellaneous intracranial and intraspinal neoplasms,188296005,Malignant neoplasm of medulla oblongata (disorder)
CNS and miscellaneous intracranial and intraspinal neoplasms,188297001,Malignant neoplasm of midbrain (disorder)
CNS and miscellaneous intracranial and intraspinal neoplasms,189164002,Cerebral meningioma (disorder)
CNS and miscellaneous intracranial and intraspinal neoplasms,189167009,Spinal meningioma (disorder)
CNS and miscellaneous intracranial and intraspinal neoplasms,189179009,Craniopharyngioma (disorder)
CNS and miscellaneous intracranial and intraspinal neoplasms,189919000,Primitive polar spongioblastoma (morphologic abnormality)
CNS and miscellaneous intracranial and intraspinal neoplasms,21589007,"Ependymoma, anaplastic (morphologic abnormality)"
CNS and miscellaneous intracranial and intraspinal neoplasms,24604009,Medullomyoblastoma (morphologic abnormality)
CNS and miscellaneous intracranial and intraspinal neoplasms,253071005,Mixed oligoastrocytoma (morphologic abnormality)
CNS and miscellaneous intracranial and intraspinal neoplasms,26138003,Gliomatosis cerebri (morphologic abnormality)
CNS and miscellaneous intracranial and intraspinal neoplasms,3102004,"Oligodendroglioma, anaplastic (morphologic abnormality)"
CNS and miscellaneous intracranial and intraspinal neoplasms,32456001,Desmoplastic medulloblastoma (morphologic abnormality)
CNS and miscellaneous intracranial and intraspinal neoplasms,35262004,Gliosarcoma (morphologic abnormality)
CNS and miscellaneous intracranial and intraspinal neoplasms,35701008,Hemangioblastic meningioma (morphologic abnormality)
CNS and miscellaneous intracranial and intraspinal neoplasms,363483004,Malignant tumor of pineal gland (disorder)
CNS and miscellaneous intracranial and intraspinal neoplasms,38431002,Psammomatous meningioma (morphologic abnormality)
CNS and miscellaneous intracranial and intraspinal neoplasms,38713004,"Astrocytoma, no International Classification of Diseases for Oncology subtype (morphologic abnormality)"
CNS and miscellaneous intracranial and intraspinal neoplasms,39781001,Primitive neuroectodermal tumor (morphologic abnormality)
CNS and miscellaneous intracranial and intraspinal neoplasms,40009002,Craniopharyngioma (morphologic abnormality)
CNS and miscellaneous intracranial and intraspinal neoplasms,409681000000102,[M]Meningiomas (morphologic abnormality)
CNS and miscellaneous intracranial and intraspinal neoplasms,443354006,Ependymoma - category (morphologic abnormality)
CNS and miscellaneous intracranial and intraspinal neoplasms,443565000,Oligodendroglioma - category (morphologic abnormality)
CNS and miscellaneous intracranial and intraspinal neoplasms,44529004,Giant cell glioblastoma (morphologic abnormality)
CNS and miscellaneous intracranial and intraspinal neoplasms,4553004,Subependymal glioma (morphologic abnormality)
CNS and miscellaneous intracranial and intraspinal neoplasms,48952003,Astroblastoma (morphologic abnormality)
CNS and miscellaneous intracranial and intraspinal neoplasms,511008,Fibrous meningioma (morphologic abnormality)
CNS and miscellaneous intracranial and intraspinal neoplasms,55094006,Protoplasmic astrocytoma (morphologic abnormality)
CNS and miscellaneous intracranial and intraspinal neoplasms,55353007,"Astrocytoma, anaplastic (morphologic abnormality)"
CNS and miscellaneous intracranial and intraspinal neoplasms,57606003,Clear cell meningioma (morphologic abnormality)
CNS and miscellaneous intracranial and intraspinal neoplasms,63634009,"Glioblastoma, no International Classification of Diseases for Oncology subtype (morphologic abnormality)"
CNS and miscellaneous intracranial and intraspinal neoplasms,64967004,Transitional meningioma (morphologic abnormality)
CNS and miscellaneous intracranial and intraspinal neoplasms,68944005,Meningothelial meningioma (morphologic abnormality)
CNS and miscellaneous intracranial and intraspinal neoplasms,71314006,Fibrillary astrocytoma (morphologic abnormality)
CNS and miscellaneous intracranial and intraspinal neoplasms,73676002,Peripheral neuroectodermal tumor (morphologic abnormality)
CNS and miscellaneous intracranial and intraspinal neoplasms,73918009,Angiomatous meningioma (morphologic abnormality)
CNS and miscellaneous intracranial and intraspinal neoplasms,73982001,Gemistocytic astrocytoma (morphologic abnormality)
CNS and miscellaneous intracranial and intraspinal neoplasms,74532006,"Glioma, malignant (morphologic abnormality)"
CNS and miscellaneous intracranial and intraspinal neoplasms,78303004,"Meningioma, malignant (morphologic abnormality)"
CNS and miscellaneous intracranial and intraspinal neoplasms,78838008,Pleomorphic xanthoastrocytoma (morphologic abnormality)
CNS and miscellaneous intracranial and intraspinal neoplasms,80061003,Oligodendroblastoma (morphologic abnormality)
CNS and miscellaneous intracranial and intraspinal neoplasms,83217000,"Medulloblastoma, no International Classification of Diseases for Oncology subtype (morphologic abnormality)"
CNS and miscellaneous intracranial and intraspinal neoplasms,88252006,Choroid plexus carcinoma (morphologic abnormality)
CNS and miscellaneous intracranial and intraspinal neoplasms,92683008,Carcinoma in situ of pituitary gland (disorder)
CNS and miscellaneous intracranial and intraspinal neoplasms,94808000,Neoplasm of uncertain behavior of craniopharyngeal duct (disorder)
CNS and miscellaneous intracranial and intraspinal neoplasms,95002008,Neoplasm of uncertain behavior of pineal gland (disorder)
CNS and miscellaneous intracranial and intraspinal neoplasms,95004009,Neoplasm of uncertain behavior of pituitary gland (disorder)
Neuroblastoma and other peripheral nervous cell tumours,10438002,Glomus tumor (morphologic abnormality)
Neuroblastoma and other peripheral nervous cell tumours,115222007,Paraganglioma AND/OR glomus tumor (morphologic abnormality)
Neuroblastoma and other peripheral nervous cell tumours,13875003,Glomangiosarcoma (morphologic abnormality)
Neuroblastoma and other peripheral nervous cell tumours,253075001,Sympathicoblastoma (morphologic abnormality)
Neuroblastoma and other peripheral nervous cell tumours,29370006,Malignant pheochromocytoma (morphologic abnormality)
Neuroblastoma and other peripheral nervous cell tumours,30699005,Carotid body tumor (morphologic abnormality)
Neuroblastoma and other peripheral nervous cell tumours,31794002,Sympathetic paraganglioma (morphologic abnormality)
Neuroblastoma and other peripheral nervous cell tumours,32037004,Glomus jugulare tumor (morphologic abnormality)
Neuroblastoma and other peripheral nervous cell tumours,32512003,"Extra-adrenal paraganglioma, malignant (morphologic abnormality)"
Neuroblastoma and other peripheral nervous cell tumours,34550005,Glomangiomyoma (morphologic abnormality)
Neuroblastoma and other peripheral nervous cell tumours,51747000,Extra-adrenal paraganglioma (morphologic abnormality)
Neuroblastoma and other peripheral nervous cell tumours,52205002,Parasympathetic paraganglioma (morphologic abnormality)
Neuroblastoma and other peripheral nervous cell tumours,53320004,Aortic body tumor (morphologic abnormality)
Neuroblastoma and other peripheral nervous cell tumours,64059005,Spongioneuroblastoma (morphologic abnormality)
Neuroblastoma and other peripheral nervous cell tumours,69515008,Ganglioneuroblastoma (morphologic abnormality)
Neuroblastoma and other peripheral nervous cell tumours,72787006,Gangliocytic paraganglioma (morphologic abnormality)
Neuroblastoma and other peripheral nervous cell tumours,76060004,Olfactory neuroblastoma (morphologic abnormality)
Neuroblastoma and other peripheral nervous cell tumours,803009,Paraganglioma (morphologic abnormality)
Neuroblastoma and other peripheral nervous cell tumours,85583005,Pheochromocytoma (morphologic abnormality)
Neuroblastoma and other peripheral nervous cell tumours,87364003,Neuroblastoma (morphologic abnormality)
Neuroblastoma and other peripheral nervous cell tumours,89880005,"Ganglioglioma, no International Classification of Diseases for Oncology subtype (morphologic abnormality)"
Neuroblastoma and other peripheral nervous cell tumours,9903002,"Paraganglioma, malignant (morphologic abnormality)"
Renal Tumours,126880001,Neoplasm of kidney (disorder)
Renal Tumours,128860008,Juxtaglomerular tumor (morphologic abnormality)
Renal Tumours,188252005,Malignant tumor of renal calyx (disorder)
Renal Tumours,188253000,Malignant tumor of pelviureteric junction (disorder)
Renal Tumours,24007003,Clear cell sarcoma of kidney (morphologic abnormality)
Renal Tumours,25081006,Nephroblastoma (morphologic abnormality)
Renal Tumours,302849000,Nephroblastoma (disorder)
Renal Tumours,31470003,Adenosarcoma (morphologic abnormality)
Renal Tumours,363457009,Malignant tumor of renal pelvis (disorder)
Renal Tumours,363518003,Malignant tumor of kidney (disorder)
Renal Tumours,41607009,Renal cell carcinoma (morphologic abnormality)
Hepatic Tumours,109841003,Liver cell carcinoma (disorder)
Hepatic Tumours,109843000,Hepatoblastoma (disorder)
Hepatic Tumours,187769009,Primary carcinoma of liver (disorder)
Hepatic Tumours,189243008,Carcinoma in situ of hepatic duct (disorder)
Hepatic Tumours,189246000,Carcinoma in situ of sphincter of Oddi (disorder)
Hepatic Tumours,25370001,Hepatocellular carcinoma (morphologic abnormality)
Hepatic Tumours,271525004,Carcinoma in situ of liver and/or biliary system (disorder)
Hepatic Tumours,45024009,Hepatoblastoma (morphologic abnormality)
Hepatic Tumours,907381000006106,[RFC] Liver cancer (finding)
Hepatic Tumours,92530007,Carcinoma in situ of ampulla of Vater (disorder)
Hepatic Tumours,92545000,Carcinoma in situ of biliary tract (disorder)
Hepatic Tumours,92570000,Carcinoma in situ of common bile duct (disorder)
Hepatic Tumours,92574009,Carcinoma in situ of cystic duct (disorder)
Hepatic Tumours,92599005,Carcinoma in situ of gallbladder (disorder)
Hepatic Tumours,92618006,Carcinoma in situ of intrahepatic bile ducts (disorder)
Hepatic Tumours,92644006,Carcinoma in situ of liver (disorder)
Gonadal Germ Cell Tumours,18854008,"Struma ovarii, malignant (morphologic abnormality)"
Gonadal Germ Cell Tumours,189849004,Dermoid cyst with malignant transformation (morphologic abnormality)
Gonadal Germ Cell Tumours,19467007,"Teratoma, malignant, no International Classification of Diseases for Oncology subtype (morphologic abnormality)"
Gonadal Germ Cell Tumours,21912003,"Malignant teratoma, intermediate (morphologic abnormality)"
Gonadal Germ Cell Tumours,24327009,Struma ovarii (morphologic abnormality)
Gonadal Germ Cell Tumours,28047004,Embryonal carcinoma (morphologic abnormality)
Gonadal Germ Cell Tumours,28307001,Germinoma (morphologic abnormality)
Gonadal Germ Cell Tumours,28325008,Polyembryoma (morphologic abnormality)
Gonadal Germ Cell Tumours,32071008,Strumal carcinoid (morphologic abnormality)
Gonadal Germ Cell Tumours,32844007,Mixed germ cell tumor (morphologic abnormality)
Gonadal Germ Cell Tumours,42717009,"Teratoma, benign (morphologic abnormality)"
Gonadal Germ Cell Tumours,443677002,Seminoma - category (morphologic abnormality)
Gonadal Germ Cell Tumours,55818009,"Teratoma, no International Classification of Diseases for Oncology subtype (morphologic abnormality)"
Gonadal Germ Cell Tumours,60718004,Malignant dysgerminoma (morphologic abnormality)
Gonadal Germ Cell Tumours,67830002,Teratocarcinoma (morphologic abnormality)
Gonadal Germ Cell Tumours,72907003,"Seminoma, anaplastic (morphologic abnormality)"
Gonadal Germ Cell Tumours,74409009,Endodermal sinus tumor (morphologic abnormality)
Gonadal Germ Cell Tumours,74751003,Gonadoblastoma (morphologic abnormality)
Gonadal Germ Cell Tumours,83292005,"Malignant teratoma, undifferentiated (morphologic abnormality)"
Gonadal Germ Cell Tumours,9294008,Spermatocytic seminoma (morphologic abnormality)
"Bone, Soft Tissue and Extraosseous Tumours",10069009,"Giant cell tumor of bone, malignant (morphologic abnormality)"
"Bone, Soft Tissue and Extraosseous Tumours",109385007,Kaposi's sarcoma (disorder)
"Bone, Soft Tissue and Extraosseous Tumours",109386008,Kaposi's sarcoma of skin (disorder)
"Bone, Soft Tissue and Extraosseous Tumours",109388009,Kaposi's sarcoma of palate (disorder)
"Bone, Soft Tissue and Extraosseous Tumours",109392002,Kaposi's sarcoma of multiple organs (disorder)
"Bone, Soft Tissue and Extraosseous Tumours",109844006,Angiosarcoma of liver (disorder)
"Bone, Soft Tissue and Extraosseous Tumours",11073003,Mixed liposarcoma (morphologic abnormality)
"Bone, Soft Tissue and Extraosseous Tumours",112682009,"Fibroma, no International Classification of Diseases for Oncology subtype (morphologic abnormality)"
"Bone, Soft Tissue and Extraosseous Tumours",112683004,Pleomorphic liposarcoma (morphologic abnormality)
"Bone, Soft Tissue and Extraosseous Tumours",112685006,"Carcinosarcoma, embryonal (morphologic abnormality)"
"Bone, Soft Tissue and Extraosseous Tumours",115224008,Soft tissue tumor AND/OR sarcoma (morphologic abnormality)
"Bone, Soft Tissue and Extraosseous Tumours",115225009,Fibromatous neoplasm (morphologic abnormality)
"Bone, Soft Tissue and Extraosseous Tumours",115237006,Osseous AND/OR chondromatous neoplasm (morphologic abnormality)
"Bone, Soft Tissue and Extraosseous Tumours",115243008,Granular cell tumor AND/OR alveolar soft part sarcoma (morphologic abnormality)
"Bone, Soft Tissue and Extraosseous Tumours",12169001,Granular cell tumor (morphologic abnormality)
"Bone, Soft Tissue and Extraosseous Tumours",12302002,Small cell osteosarcoma (morphologic abnormality)
"Bone, Soft Tissue and Extraosseous Tumours",12622007,Clear cell sarcoma (except of Kidney M-89643) (morphologic abnormality)
"Bone, Soft Tissue and Extraosseous Tumours",12690005,Fibroblastic osteosarcoma (morphologic abnormality)
"Bone, Soft Tissue and Extraosseous Tumours",128918008,Parosteal osteosarcoma (morphologic abnormality)
"Bone, Soft Tissue and Extraosseous Tumours",13238004,"Granular cell tumor, malignant (morphologic abnormality)"
"Bone, Soft Tissue and Extraosseous Tumours",13583002,Mast cell sarcoma (morphologic abnormality)
"Bone, Soft Tissue and Extraosseous Tumours",14269005,Embryonal rhabdomyosarcoma (morphologic abnormality)
"Bone, Soft Tissue and Extraosseous Tumours",14990007,"Chondrosarcoma, no International Classification of Diseases for Oncology subtype (morphologic abnormality)"
"Bone, Soft Tissue and Extraosseous Tumours",16090008,Myxoid leiomyosarcoma (morphologic abnormality)
"Bone, Soft Tissue and Extraosseous Tumours",18588008,"Synovial sarcoma, biphasic (morphologic abnormality)"
"Bone, Soft Tissue and Extraosseous Tumours",187821001,Angiosarcoma of spleen (disorder)
"Bone, Soft Tissue and Extraosseous Tumours",187822008,Fibrosarcoma of spleen (disorder)
"Bone, Soft Tissue and Extraosseous Tumours",188029000,Kaposi's sarcoma of soft tissue (disorder)
"Bone, Soft Tissue and Extraosseous Tumours",19134004,Fascial fibrosarcoma (morphologic abnormality)
"Bone, Soft Tissue and Extraosseous Tumours",20380000,Ameloblastic odontosarcoma (morphologic abnormality)
"Bone, Soft Tissue and Extraosseous Tumours",20667008,Myosarcoma (morphologic abnormality)
"Bone, Soft Tissue and Extraosseous Tumours",21708004,"Osteosarcoma, no International Classification of Diseases for Oncology subtype (morphologic abnormality)"
"Bone, Soft Tissue and Extraosseous Tumours",24007003,Clear cell sarcoma of kidney (morphologic abnormality)
"Bone, Soft Tissue and Extraosseous Tumours",254601002,Sarcoma of liver (disorder)
"Bone, Soft Tissue and Extraosseous Tumours",255067005,Sarcoma of bone and connective tissue (disorder)
"Bone, Soft Tissue and Extraosseous Tumours",25889007,Benign fibrous histiocytoma (morphologic abnormality)
"Bone, Soft Tissue and Extraosseous Tumours",26211003,Juxtacortical chondrosarcoma (morphologic abnormality)
"Bone, Soft Tissue and Extraosseous Tumours",26496005,Atypical fibrous histiocytoma (morphologic abnormality)
"Bone, Soft Tissue and Extraosseous Tumours",27092008,Ameloblastic fibrosarcoma (morphologic abnormality)
"Bone, Soft Tissue and Extraosseous Tumours",27849002,Myxoid liposarcoma (morphologic abnormality)
"Bone, Soft Tissue and Extraosseous Tumours",28655007,"Liposarcoma, well differentiated (morphologic abnormality)"
"Bone, Soft Tissue and Extraosseous Tumours",302843004,Histiocytoma (morphologic abnormality)
"Bone, Soft Tissue and Extraosseous Tumours",307576001,Osteosarcoma of bone (disorder)
"Bone, Soft Tissue and Extraosseous Tumours",30924005,Rhabdomyosarcoma (morphologic abnormality)
"Bone, Soft Tissue and Extraosseous Tumours",31470003,Adenosarcoma (morphologic abnormality)
"Bone, Soft Tissue and Extraosseous Tumours",33681003,Osteosarcoma in Paget's disease of bone (morphologic abnormality)
"Bone, Soft Tissue and Extraosseous Tumours",34360000,"Fibrous histiocytoma, malignant (morphologic abnormality)"
"Bone, Soft Tissue and Extraosseous Tumours",37206003,"Synovial sarcoma, spindle cell (morphologic abnormality)"
"Bone, Soft Tissue and Extraosseous Tumours",372151005,Sarcoma - category (morphologic abnormality)
"Bone, Soft Tissue and Extraosseous Tumours",400007004,Fibrohistiocytic neoplasm - category (morphologic abnormality)
"Bone, Soft Tissue and Extraosseous Tumours",400011005,Leiomyosarcoma - category (morphologic abnormality)
"Bone, Soft Tissue and Extraosseous Tumours",42392001,Epithelioid leiomyosarcoma (morphologic abnormality)
"Bone, Soft Tissue and Extraosseous Tumours",43296007,Round cell liposarcoma (morphologic abnormality)
"Bone, Soft Tissue and Extraosseous Tumours",45187003,Abdominal fibromatosis (morphologic abnormality)
"Bone, Soft Tissue and Extraosseous Tumours",47284001,Aggressive fibromatosis (morphologic abnormality)
"Bone, Soft Tissue and Extraosseous Tumours",47623001,"Soft tissue tumor, benign (morphologic abnormality)"
"Bone, Soft Tissue and Extraosseous Tumours",49430005,"Liposarcoma, no International Classification of Diseases for Oncology subtype (morphologic abnormality)"
"Bone, Soft Tissue and Extraosseous Tumours",49937004,"Kaposi's sarcoma, morphology (morphologic abnormality)"
"Bone, Soft Tissue and Extraosseous Tumours",52040006,Infantile fibrosarcoma (morphologic abnormality)
"Bone, Soft Tissue and Extraosseous Tumours",52399003,Fascial fibroma (morphologic abnormality)
"Bone, Soft Tissue and Extraosseous Tumours",53305005,Periosteal fibroma (morphologic abnormality)
"Bone, Soft Tissue and Extraosseous Tumours",53654007,Fibrosarcoma (morphologic abnormality)
"Bone, Soft Tissue and Extraosseous Tumours",54443001,"Fibrous mesothelioma, malignant (morphologic abnormality)"
"Bone, Soft Tissue and Extraosseous Tumours",55333008,Osteoblastoma (morphologic abnormality)
"Bone, Soft Tissue and Extraosseous Tumours",56422000,"Synovial sarcoma, epithelioid cell (morphologic abnormality)"
"Bone, Soft Tissue and Extraosseous Tumours",56565002,Mesenchymal chondrosarcoma (morphologic abnormality)
"Bone, Soft Tissue and Extraosseous Tumours",59238007,Epithelioid sarcoma (morphologic abnormality)
"Bone, Soft Tissue and Extraosseous Tumours",59583009,Embryonal sarcoma (morphologic abnormality)
"Bone, Soft Tissue and Extraosseous Tumours",62383007,Mixed type rhabdomyosarcoma (morphologic abnormality)
"Bone, Soft Tissue and Extraosseous Tumours",6250003,Fibromyxosarcoma (morphologic abnormality)
"Bone, Soft Tissue and Extraosseous Tumours",63211008,Synovial sarcoma (morphologic abnormality)
"Bone, Soft Tissue and Extraosseous Tumours",63264007,Carcinosarcoma (morphologic abnormality)
"Bone, Soft Tissue and Extraosseous Tumours",63449009,Alveolar rhabdomyosarcoma (morphologic abnormality)
"Bone, Soft Tissue and Extraosseous Tumours",65140001,Periosteal fibrosarcoma (morphologic abnormality)
"Bone, Soft Tissue and Extraosseous Tumours",67280001,Dedifferentiated liposarcoma (morphologic abnormality)
"Bone, Soft Tissue and Extraosseous Tumours",6842002,Desmoplastic fibroma (morphologic abnormality)
"Bone, Soft Tissue and Extraosseous Tumours",70555003,"Endometrial stromal sarcoma, high grade (morphologic abnormality)"
"Bone, Soft Tissue and Extraosseous Tumours",71666005,Osteoid osteoma (morphologic abnormality)
"Bone, Soft Tissue and Extraosseous Tumours",73506006,Small cell sarcoma (morphologic abnormality)
"Bone, Soft Tissue and Extraosseous Tumours",75622000,Myxoid chondrosarcoma (morphologic abnormality)
"Bone, Soft Tissue and Extraosseous Tumours",76312009,Chondroblastic osteosarcoma (morphologic abnormality)
"Bone, Soft Tissue and Extraosseous Tumours",76594008,Dermatofibrosarcoma (morphologic abnormality)
"Bone, Soft Tissue and Extraosseous Tumours",76909002,Ewing's sarcoma (morphologic abnormality)
"Bone, Soft Tissue and Extraosseous Tumours",77455004,Pleomorphic rhabdomyosarcoma (morphologic abnormality)
"Bone, Soft Tissue and Extraosseous Tumours",78453009,Telangiectatic osteosarcoma (morphologic abnormality)
"Bone, Soft Tissue and Extraosseous Tumours",83118000,Malignant rhabdoid tumor (morphologic abnormality)
"Bone, Soft Tissue and Extraosseous Tumours",83612000,"Osteoma, no International Classification of Diseases for Oncology subtype (morphologic abnormality)"
"Bone, Soft Tissue and Extraosseous Tumours",8664001,Fibromyxoma (morphologic abnormality)
"Bone, Soft Tissue and Extraosseous Tumours",87992000,"Giant cell sarcoma (except of Bone, M-92503) (morphologic abnormality)"
"Bone, Soft Tissue and Extraosseous Tumours",88195001,Alveolar soft part sarcoma (morphologic abnormality)
"Bone, Soft Tissue and Extraosseous Tumours",9395006,Sarcomatosis (morphologic abnormality)
"Bone, Soft Tissue and Extraosseous Tumours",9671003,Elastofibroma (morphologic abnormality)
"Bone, Soft Tissue and Extraosseous Tumours",9801004,Spindle cell sarcoma (morphologic abnormality)
